x_m,y_m,z_m,r,g,b
-0.578434,-0.048774,0.657000,80,55,46
-0.578297,-0.048848,0.658000,81,56,47
-0.578156,-0.048922,0.659000,80,55,46
-0.436089,-0.045879,0.618000,79,57,49
-0.432317,-0.045582,0.614000,79,57,49
-0.430665,-0.045507,0.613000,78,56,48
-0.429717,-0.045507,0.613000,76,56,48
-0.428069,-0.045433,0.612000,75,55,47
-0.426424,-0.045359,0.611000,74,53,48
-0.424534,-0.045359,0.611000,72,51,46
-0.423589,-0.045359,0.611000,74,53,48
-0.422644,-0.045359,0.611000,73,52,47
-0.421699,-0.045359,0.611000,75,54,49
-0.420754,-0.045359,0.611000,74,53,48
-0.420497,-0.045433,0.612000,74,53,48
-0.419550,-0.045433,0.612000,76,55,50
-0.419287,-0.045507,0.613000,75,54,49
-0.156111,-0.041573,0.560000,29,31,39
-0.155245,-0.041573,0.560000,29,31,39
-0.154379,-0.041573,0.560000,30,32,40
-0.153513,-0.041573,0.560000,31,33,41
-0.152647,-0.041573,0.560000,30,32,40
-0.151781,-0.041573,0.560000,31,33,41
-0.150915,-0.041573,0.560000,29,31,39
-0.150048,-0.041573,0.560000,28,30,38
-0.091073,-0.036970,0.498000,28,27,31
-0.090303,-0.036970,0.498000,27,26,30
-0.089533,-0.036970,0.498000,27,26,30
-0.088762,-0.036970,0.498000,26,25,29
-0.087397,-0.037044,0.499000,26,25,29
-0.086625,-0.037044,0.499000,27,26,30
-0.086026,-0.037119,0.500000,27,26,30
-0.085252,-0.037119,0.500000,26,25,29
-0.084648,-0.037193,0.501000,26,25,29
-0.083873,-0.037193,0.501000,26,25,29
-0.083264,-0.037267,0.502000,26,25,29
-0.082488,-0.037267,0.502000,26,25,29
-0.081874,-0.037341,0.503000,26,25,29
-0.081257,-0.037416,0.504000,26,25,29
-0.080637,-0.037490,0.505000,29,25,30
-0.079232,-0.037564,0.506000,28,24,29
-0.078604,-0.037638,0.507000,27,23,28
-0.077974,-0.037713,0.508000,26,22,27
-0.077188,-0.037713,0.508000,26,22,27
-0.076553,-0.037787,0.509000,27,23,28
-0.075914,-0.037861,0.510000,26,22,27
-0.075125,-0.037861,0.510000,25,21,26
-0.074482,-0.037935,0.511000,26,22,27
-0.073836,-0.038009,0.512000,26,22,25
-0.073187,-0.038084,0.513000,26,22,25
-0.072394,-0.038084,0.513000,25,21,24
-0.070945,-0.038158,0.514000,26,22,25
-0.070286,-0.038232,0.515000,25,21,24
-0.069490,-0.038232,0.515000,23,22,24
-0.068693,-0.038232,0.515000,23,22,24
-0.068029,-0.038306,0.516000,23,23,25
-0.067231,-0.038306,0.516000,20,20,22
-0.066432,-0.038306,0.516000,19,19,21
-0.065762,-0.038381,0.517000,19,19,21
-0.064962,-0.038381,0.517000,20,20,22
-0.064286,-0.038455,0.518000,22,22,24
-0.063485,-0.038455,0.518000,22,22,24
-0.062805,-0.038529,0.519000,22,22,24
-0.062002,-0.038529,0.519000,20,20,22
-0.061318,-0.038603,0.520000,22,22,24
-0.060630,-0.038678,0.521000,21,20,22
-0.059824,-0.038678,0.521000,21,20,22
-0.058324,-0.038752,0.522000,22,22,24
-0.057737,-0.038900,0.524000,22,22,24
-0.057035,-0.038975,0.525000,20,20,22
-0.056330,-0.039049,0.526000,23,22,24
-0.055622,-0.039123,0.527000,24,23,25
-0.054911,-0.039197,0.528000,24,23,25
-0.053480,-0.039346,0.530000,26,25,27
-0.052759,-0.039420,0.531000,25,24,26
-0.052036,-0.039494,0.532000,27,23,26
-0.051309,-0.039568,0.533000,27,23,26
-0.050580,-0.039643,0.534000,28,24,27
-0.049847,-0.039717,0.535000,28,24,27
-0.049111,-0.039791,0.536000,28,24,27
-0.048372,-0.039865,0.537000,28,24,27
-0.046798,-0.039940,0.538000,28,24,27
-0.046052,-0.040014,0.539000,28,24,27
-0.045218,-0.040014,0.539000,28,24,27
-0.044467,-0.040088,0.540000,33,29,34
-0.043712,-0.040162,0.541000,34,30,35
-0.042875,-0.040162,0.541000,35,31,36
-0.042116,-0.040237,0.542000,36,32,37
-0.041354,-0.040311,0.543000,36,31,39
-0.040514,-0.040311,0.543000,37,32,40
-0.039675,-0.040311,0.543000,36,31,39
0.701332,-0.272005,3.664000,111,70,62
0.712209,-0.274010,3.691000,110,69,61
0.720641,-0.275049,3.705000,111,70,62
0.729116,-0.276088,3.719000,109,68,60
0.737634,-0.277128,3.733000,109,68,60
0.158756,-0.046250,0.623000,106,65,59
0.159719,-0.046250,0.623000,106,65,59
0.160683,-0.046250,0.623000,105,64,58
0.161387,-0.046176,0.622000,105,64,58
0.162610,-0.046250,0.623000,105,64,58
0.163311,-0.046176,0.622000,105,64,58
0.164273,-0.046176,0.622000,106,64,61
0.165235,-0.046176,0.622000,106,64,61
0.166197,-0.046176,0.622000,104,65,61
0.238415,-0.051372,0.692000,100,63,60
0.239485,-0.051372,0.692000,102,65,62
0.240903,-0.051446,0.693000,103,66,63
0.241975,-0.051446,0.693000,102,65,62
0.243397,-0.051521,0.694000,103,66,63
0.244471,-0.051521,0.694000,106,69,66
0.334140,-0.064215,0.865000,98,63,60
0.335090,-0.064141,0.864000,98,63,60
0.336816,-0.064215,0.865000,98,63,60
0.338154,-0.064215,0.865000,98,63,60
0.339099,-0.064141,0.864000,98,63,60
0.340436,-0.064141,0.864000,97,62,59
0.341772,-0.064141,0.864000,94,59,56
0.343108,-0.064141,0.864000,98,63,60
0.344445,-0.064141,0.864000,96,61,58
0.345381,-0.064067,0.863000,94,59,56
0.347117,-0.064141,0.864000,96,61,58
0.348050,-0.064067,0.863000,97,62,59
0.293199,-0.046027,0.620000,78,52,48
0.294633,-0.046101,0.621000,77,51,47
0.295593,-0.046101,0.621000,78,52,48
0.297031,-0.046176,0.622000,76,50,46
0.298472,-0.046250,0.623000,77,51,47
0.299436,-0.046250,0.623000,79,53,49
0.300881,-0.046324,0.624000,78,52,48
0.301847,-0.046324,0.624000,80,54,50
0.302812,-0.046324,0.624000,78,52,48
0.304264,-0.046398,0.625000,80,54,50
0.305230,-0.046398,0.625000,78,52,48
0.438104,-0.056717,0.764000,58,48,48
0.439285,-0.056717,0.764000,57,47,47
0.439891,-0.056643,0.763000,57,47,47
0.443445,-0.056495,0.761000,61,51,51
0.444628,-0.056346,0.759000,61,51,51
0.445802,-0.056346,0.759000,61,51,51
0.446976,-0.056346,0.759000,61,51,51
0.447559,-0.056272,0.758000,62,52,52
0.448732,-0.056272,0.758000,64,52,52
0.369831,-0.040830,0.550000,81,64,64
0.370008,-0.040756,0.549000,80,63,63
0.370181,-0.040682,0.548000,77,62,61
0.369675,-0.040534,0.546000,75,60,59
0.369841,-0.040459,0.545000,76,61,60
0.369323,-0.040311,0.543000,68,53,52
0.370163,-0.040311,0.543000,66,49,51
0.372147,-0.040162,0.541000,59,43,40
1.270695,-0.109351,1.473000,90,95,102
1.273837,-0.109426,1.474000,90,95,102
1.282177,-0.109945,1.481000,93,98,105
1.299494,-0.110836,1.493000,93,95,101
1.311974,-0.111504,1.502000,96,98,104
1.315172,-0.111579,1.503000,96,98,104
1.317496,-0.111579,1.503000,96,98,104
1.318943,-0.111504,1.502000,93,95,101
1.328876,-0.111950,1.508000,88,90,96
1.331209,-0.111950,1.508000,87,89,95
1.334425,-0.112024,1.509000,87,89,95
1.335873,-0.111950,1.508000,87,89,95
-5.280681,-0.423338,5.824000,74,49,42
-5.271673,-0.423338,5.824000,76,51,44
-5.293388,-0.425810,5.858000,76,51,44
-5.315900,-0.428354,5.893000,77,50,44
-5.322095,-0.429589,5.910000,77,50,44
-0.429717,-0.044558,0.613000,78,56,48
-0.428069,-0.044485,0.612000,77,55,47
-0.427122,-0.044485,0.612000,76,54,46
-0.425479,-0.044413,0.611000,76,54,46
-0.424534,-0.044413,0.611000,76,53,48
-0.423589,-0.044413,0.611000,76,53,48
-0.422644,-0.044413,0.611000,77,54,49
-0.421699,-0.044413,0.611000,77,54,49
-0.420754,-0.044413,0.611000,77,54,49
-0.420497,-0.044485,0.612000,74,51,46
-0.419550,-0.044485,0.612000,77,54,49
-0.419287,-0.044558,0.613000,78,55,50
-0.395950,-0.048556,0.668000,42,34,33
-0.394326,-0.048483,0.667000,42,34,33
-0.156977,-0.040706,0.560000,30,32,40
-0.156111,-0.040706,0.560000,28,30,38
-0.155245,-0.040706,0.560000,30,32,40
-0.154379,-0.040706,0.560000,31,33,41
-0.153513,-0.040706,0.560000,30,32,40
-0.152647,-0.040706,0.560000,28,30,38
-0.151781,-0.040706,0.560000,29,31,39
-0.150915,-0.040706,0.560000,27,29,37
-0.150048,-0.040706,0.560000,30,29,38
-0.149182,-0.040706,0.560000,27,26,35
-0.148316,-0.040706,0.560000,29,28,35
-0.090303,-0.036199,0.498000,28,27,31
-0.089533,-0.036199,0.498000,28,27,31
-0.088762,-0.036199,0.498000,27,26,30
-0.087397,-0.036272,0.499000,27,26,30
-0.086625,-0.036272,0.499000,27,26,30
-0.086026,-0.036344,0.500000,27,26,30
-0.085252,-0.036344,0.500000,26,25,29
-0.084648,-0.036417,0.501000,27,26,30
-0.083873,-0.036417,0.501000,27,26,30
-0.083264,-0.036490,0.502000,27,26,30
-0.082488,-0.036490,0.502000,27,26,30
-0.081874,-0.036562,0.503000,27,26,30
-0.081257,-0.036635,0.504000,27,26,30
-0.078604,-0.036853,0.507000,27,23,28
-0.077974,-0.036926,0.508000,26,22,27
-0.077340,-0.036998,0.509000,26,22,27
-0.076553,-0.036998,0.509000,26,22,27
-0.075914,-0.037071,0.510000,26,22,27
-0.075273,-0.037144,0.511000,26,22,27
-0.074482,-0.037144,0.511000,26,22,27
-0.073836,-0.037217,0.512000,26,22,25
-0.073187,-0.037289,0.513000,26,22,25
-0.072394,-0.037289,0.513000,26,22,25
-0.070945,-0.037362,0.514000,24,23,25
-0.070286,-0.037435,0.515000,24,23,25
-0.069490,-0.037435,0.515000,23,22,24
-0.068693,-0.037435,0.515000,21,20,22
-0.067897,-0.037435,0.515000,22,22,24
-0.067231,-0.037507,0.516000,22,22,24
-0.066432,-0.037507,0.516000,20,20,22
-0.065762,-0.037580,0.517000,20,20,22
-0.064962,-0.037580,0.517000,20,20,22
-0.064286,-0.037653,0.518000,23,23,25
-0.063485,-0.037653,0.518000,22,22,24
-0.062805,-0.037725,0.519000,22,22,24
-0.062122,-0.037798,0.520000,20,20,22
-0.061318,-0.037798,0.520000,22,22,24
-0.060630,-0.037871,0.521000,21,20,22
-0.059131,-0.037943,0.522000,19,19,21
-0.058436,-0.038016,0.523000,19,19,21
-0.057737,-0.038089,0.524000,22,22,24
-0.057035,-0.038161,0.525000,20,20,22
-0.056437,-0.038307,0.527000,22,22,24
-0.055728,-0.038380,0.528000,22,22,24
-0.055015,-0.038452,0.529000,24,23,25
-0.053480,-0.038525,0.530000,25,24,26
-0.052759,-0.038598,0.531000,24,23,25
-0.052036,-0.038670,0.532000,24,23,25
-0.051309,-0.038743,0.533000,25,24,26
-0.050580,-0.038816,0.534000,25,24,26
-0.049847,-0.038888,0.535000,26,25,27
-0.049020,-0.038888,0.535000,26,25,27
-0.048282,-0.038961,0.536000,26,25,27
-0.047542,-0.039034,0.537000,28,27,29
-0.045966,-0.039106,0.538000,27,26,28
-0.045218,-0.039179,0.539000,30,29,31
-0.044467,-0.039252,0.540000,33,29,34
-0.043631,-0.039252,0.540000,35,31,36
-0.042875,-0.039325,0.541000,35,31,36
-0.042039,-0.039325,0.541000,35,31,36
-0.041202,-0.039325,0.541000,37,33,38
-0.040440,-0.039397,0.542000,37,33,38
-0.039602,-0.039397,0.542000,39,35,40
0.701332,-0.266331,3.664000,111,70,62
0.712209,-0.268293,3.691000,112,71,63
0.722002,-0.269820,3.712000,113,72,64
0.730488,-0.270838,3.726000,111,70,62
0.737634,-0.271346,3.733000,109,68,60
0.158756,-0.045285,0.623000,105,64,58
0.159463,-0.045212,0.622000,105,64,58
0.160425,-0.045212,0.622000,104,63,57
0.161387,-0.045212,0.622000,103,62,56
0.162349,-0.045212,0.622000,104,63,57
0.163311,-0.045212,0.622000,105,64,58
0.164273,-0.045212,0.622000,106,64,61
0.165235,-0.045212,0.622000,106,64,61
0.166197,-0.045212,0.622000,106,64,61
0.237001,-0.050228,0.691000,100,63,60
0.238415,-0.050300,0.692000,100,63,60
0.239485,-0.050300,0.692000,100,63,60
0.240903,-0.050373,0.693000,101,64,61
0.241975,-0.050373,0.693000,100,63,60
0.243397,-0.050446,0.694000,101,64,61
0.244471,-0.050446,0.694000,109,72,69
0.245898,-0.050519,0.695000,103,66,63
0.248405,-0.050591,0.696000,100,63,60
0.335478,-0.062876,0.865000,99,64,61
0.336816,-0.062876,0.865000,99,64,61
0.338154,-0.062876,0.865000,98,63,60
0.339492,-0.062876,0.865000,96,61,58
0.340830,-0.062876,0.865000,96,61,58
0.342168,-0.062876,0.865000,93,58,55
0.343108,-0.062803,0.864000,98,63,60
0.344445,-0.062803,0.864000,96,61,58
0.345781,-0.062803,0.864000,94,59,56
0.347117,-0.062803,0.864000,94,59,56
0.348454,-0.062803,0.864000,94,62,58
0.349790,-0.062803,0.864000,94,62,58
0.293672,-0.045140,0.621000,78,52,48
0.294633,-0.045140,0.621000,77,51,47
0.296069,-0.045212,0.622000,77,51,47
0.297509,-0.045285,0.623000,77,51,47
0.298472,-0.045285,0.623000,77,51,47
0.299916,-0.045358,0.624000,78,52,48
0.300881,-0.045358,0.624000,78,52,48
0.301847,-0.045358,0.624000,80,54,50
0.303297,-0.045430,0.625000,78,52,48
0.304264,-0.045430,0.625000,79,53,49
0.305230,-0.045430,0.625000,78,52,48
0.438710,-0.055461,0.763000,55,45,45
0.439891,-0.055461,0.763000,55,45,45
0.440493,-0.055389,0.762000,55,45,45
0.441671,-0.055389,0.762000,57,47,47
0.442268,-0.055316,0.761000,57,47,47
0.443445,-0.055316,0.761000,57,47,47
0.444038,-0.055243,0.760000,57,47,47
0.444628,-0.055171,0.759000,60,50,50
0.445802,-0.055171,0.759000,60,50,50
0.446387,-0.055098,0.758000,61,51,51
0.447559,-0.055098,0.758000,62,52,52
0.448140,-0.055025,0.757000,64,54,54
0.369159,-0.039906,0.549000,81,64,64
0.370008,-0.039906,0.549000,80,63,63
0.369506,-0.039761,0.547000,78,63,62
0.369675,-0.039688,0.546000,79,64,63
0.359880,-0.036708,0.505000,81,60,57
0.359946,-0.036635,0.504000,81,60,57
0.360010,-0.036562,0.503000,83,62,59
0.360071,-0.036490,0.502000,84,63,60
1.270695,-0.107070,1.473000,91,96,105
1.272973,-0.107070,1.473000,92,97,104
1.280446,-0.107506,1.479000,94,99,106
1.298624,-0.108451,1.492000,92,97,102
1.306163,-0.108887,1.498000,92,97,102
1.311100,-0.109106,1.501000,93,98,103
1.313422,-0.109106,1.501000,94,99,104
1.315743,-0.109106,1.501000,93,98,103
1.318065,-0.109106,1.501000,92,97,102
1.321266,-0.109178,1.502000,89,94,99
1.327114,-0.109469,1.506000,85,90,95
1.327677,-0.109324,1.504000,86,91,96
1.331772,-0.109469,1.506000,85,90,95
1.331444,-0.109251,1.503000,86,91,96
-5.372906,-0.422998,5.946000,76,51,44
-0.430665,-0.043609,0.613000,80,55,48
-0.429717,-0.043609,0.613000,80,55,48
-0.428069,-0.043538,0.612000,79,54,47
-0.427122,-0.043538,0.612000,78,53,46
-0.425479,-0.043466,0.611000,78,53,46
-0.424534,-0.043466,0.611000,79,54,47
-0.423589,-0.043466,0.611000,78,53,46
-0.422644,-0.043466,0.611000,79,54,47
-0.421699,-0.043466,0.611000,79,54,47
-0.420754,-0.043466,0.611000,79,54,47
-0.420497,-0.043538,0.612000,74,49,42
-0.420236,-0.043609,0.613000,79,54,47
-0.156977,-0.039838,0.560000,29,31,39
-0.156111,-0.039838,0.560000,29,31,39
-0.155245,-0.039838,0.560000,31,33,41
-0.154379,-0.039838,0.560000,31,33,41
-0.153513,-0.039838,0.560000,31,33,41
-0.152647,-0.039838,0.560000,30,32,40
-0.151781,-0.039838,0.560000,29,31,39
-0.150915,-0.039838,0.560000,27,29,37
-0.150048,-0.039838,0.560000,28,30,38
-0.149182,-0.039838,0.560000,25,27,35
-0.148316,-0.039838,0.560000,30,29,36
-0.147713,-0.039909,0.561000,29,28,35
-0.090303,-0.035428,0.498000,30,29,33
-0.089533,-0.035428,0.498000,31,30,34
-0.088762,-0.035428,0.498000,31,30,34
-0.087992,-0.035428,0.498000,28,27,31
-0.086625,-0.035499,0.499000,28,27,31
-0.085854,-0.035499,0.499000,30,29,33
-0.085252,-0.035570,0.500000,26,25,29
-0.084479,-0.035570,0.500000,28,27,31
-0.083873,-0.035641,0.501000,27,26,30
-0.083264,-0.035712,0.502000,27,26,30
-0.082488,-0.035712,0.502000,27,26,30
-0.081874,-0.035783,0.503000,26,25,29
-0.081257,-0.035854,0.504000,27,26,30
-0.077974,-0.036139,0.508000,25,24,28
-0.077340,-0.036210,0.509000,24,23,27
-0.076553,-0.036210,0.509000,25,24,28
-0.075914,-0.036281,0.510000,25,24,28
-0.075273,-0.036352,0.511000,24,23,27
-0.074628,-0.036424,0.512000,25,24,28
-0.073836,-0.036424,0.512000,25,24,26
-0.073187,-0.036495,0.513000,25,24,26
-0.072394,-0.036495,0.513000,25,24,26
-0.070945,-0.036566,0.514000,24,23,25
-0.070150,-0.036566,0.514000,24,23,25
-0.069490,-0.036637,0.515000,23,22,24
-0.068693,-0.036637,0.515000,21,20,22
-0.068029,-0.036708,0.516000,20,20,22
-0.067231,-0.036708,0.516000,22,22,24
-0.066432,-0.036708,0.516000,22,22,26
-0.065762,-0.036779,0.517000,20,20,24
-0.064962,-0.036779,0.517000,22,22,26
-0.064286,-0.036850,0.518000,22,22,26
-0.063608,-0.036922,0.519000,20,20,24
-0.062805,-0.036922,0.519000,22,22,26
-0.062122,-0.036993,0.520000,20,20,22
-0.061436,-0.037064,0.521000,22,22,24
-0.060630,-0.037064,0.521000,23,22,24
-0.059131,-0.037135,0.522000,23,22,24
-0.058548,-0.037277,0.524000,23,22,24
-0.057847,-0.037348,0.525000,23,22,24
-0.057144,-0.037420,0.526000,23,22,24
-0.056437,-0.037491,0.527000,23,22,24
-0.055728,-0.037562,0.528000,24,23,25
-0.055015,-0.037633,0.529000,25,24,26
-0.053480,-0.037704,0.530000,25,24,26
-0.052759,-0.037775,0.531000,24,23,25
-0.052036,-0.037846,0.532000,23,22,24
-0.051309,-0.037918,0.533000,24,23,25
-0.050580,-0.037989,0.534000,24,23,25
-0.049754,-0.037989,0.534000,25,24,26
-0.049020,-0.038060,0.535000,28,27,29
-0.048282,-0.038131,0.536000,28,27,29
-0.047542,-0.038202,0.537000,30,29,31
-0.046711,-0.038202,0.537000,27,26,28
-0.045134,-0.038273,0.538000,31,30,32
-0.044384,-0.038344,0.539000,33,29,32
-0.043551,-0.038344,0.539000,35,31,34
-0.042796,-0.038416,0.540000,35,31,36
-0.041961,-0.038416,0.540000,36,32,37
-0.041202,-0.038487,0.541000,37,33,38
-0.040365,-0.038487,0.541000,39,35,40
-0.039529,-0.038487,0.541000,40,36,41
-0.038692,-0.038487,0.541000,40,36,41
0.159463,-0.044249,0.622000,104,66,59
0.160425,-0.044249,0.622000,106,65,59
0.161387,-0.044249,0.622000,103,62,56
0.162349,-0.044249,0.622000,103,62,56
0.163311,-0.044249,0.622000,105,64,58
0.164273,-0.044249,0.622000,104,66,59
0.165235,-0.044249,0.622000,104,66,59
0.166197,-0.044249,0.622000,107,69,62
0.237001,-0.049158,0.691000,99,62,59
0.238415,-0.049229,0.692000,100,63,60
0.239485,-0.049229,0.692000,101,64,61
0.240903,-0.049300,0.693000,101,64,61
0.241975,-0.049300,0.693000,99,62,59
0.243397,-0.049371,0.694000,98,61,58
0.244471,-0.049371,0.694000,103,66,63
0.247328,-0.049513,0.696000,99,62,59
0.248405,-0.049513,0.696000,100,63,60
0.249840,-0.049584,0.697000,98,61,58
0.250918,-0.049584,0.697000,98,61,58
0.252357,-0.049656,0.698000,99,62,59
0.253437,-0.049656,0.698000,100,63,60
0.335866,-0.061607,0.866000,98,66,62
0.337206,-0.061607,0.866000,92,60,56
0.338154,-0.061536,0.865000,94,62,58
0.339492,-0.061536,0.865000,94,62,58
0.340830,-0.061536,0.865000,92,60,56
0.342168,-0.061536,0.865000,91,59,55
0.343505,-0.061536,0.865000,96,64,60
0.344843,-0.061536,0.865000,94,62,58
0.345781,-0.061465,0.864000,94,62,58
0.347117,-0.061465,0.864000,92,60,56
0.348454,-0.061465,0.864000,94,62,58
0.350195,-0.061536,0.865000,94,62,58
0.351126,-0.061465,0.864000,95,65,60
0.294618,-0.044320,0.623000,79,53,49
0.295581,-0.044320,0.623000,79,53,49
0.296545,-0.044320,0.623000,79,53,49
0.297986,-0.044391,0.624000,78,52,48
0.298951,-0.044391,0.624000,77,51,47
0.299916,-0.044391,0.624000,77,51,47
0.301364,-0.044462,0.625000,78,52,48
0.302330,-0.044462,0.625000,80,54,50
0.303297,-0.044462,0.625000,79,53,49
0.304264,-0.044462,0.625000,80,54,50
0.439891,-0.054280,0.763000,55,45,43
0.440493,-0.054209,0.762000,55,45,43
0.441671,-0.054209,0.762000,58,48,46
0.442268,-0.054137,0.761000,57,47,45
0.442863,-0.054066,0.760000,57,47,45
0.443454,-0.053995,0.759000,59,49,47
0.445214,-0.053924,0.758000,59,49,47
0.446387,-0.053924,0.758000,61,51,49
0.446969,-0.053853,0.757000,66,56,54
0.448140,-0.053853,0.757000,68,58,56
0.359880,-0.035926,0.505000,81,60,57
0.359946,-0.035854,0.504000,82,61,58
0.359295,-0.035712,0.502000,84,63,60
0.360071,-0.035712,0.502000,83,62,59
1.269832,-0.104718,1.472000,89,96,102
1.272973,-0.104789,1.473000,91,98,104
1.285335,-0.105429,1.482000,94,99,106
1.293401,-0.105714,1.486000,94,99,106
1.308480,-0.106568,1.498000,92,97,102
1.309922,-0.106496,1.497000,92,97,102
1.313113,-0.106568,1.498000,92,97,102
1.316308,-0.106639,1.499000,92,97,102
1.319507,-0.106710,1.500000,91,96,101
1.322708,-0.106781,1.501000,90,95,100
1.325912,-0.106852,1.502000,89,94,99
1.328235,-0.106852,1.502000,87,92,97
-0.428069,-0.042590,0.612000,81,56,49
-0.427122,-0.042590,0.612000,79,54,47
-0.425479,-0.042520,0.611000,78,53,46
-0.423589,-0.042520,0.611000,76,51,44
-0.422644,-0.042520,0.611000,77,52,45
-0.421699,-0.042520,0.611000,76,51,44
-0.420754,-0.042520,0.611000,78,53,46
-0.420497,-0.042590,0.612000,74,49,42
-0.393418,-0.046069,0.662000,66,50,47
-0.392394,-0.046069,0.662000,67,51,48
-0.156977,-0.038971,0.560000,30,32,40
-0.156111,-0.038971,0.560000,30,32,40
-0.155245,-0.038971,0.560000,30,32,40
-0.154379,-0.038971,0.560000,30,32,40
-0.153513,-0.038971,0.560000,31,33,41
-0.152647,-0.038971,0.560000,31,33,41
-0.151781,-0.038971,0.560000,32,34,42
-0.150915,-0.038971,0.560000,25,27,35
-0.150048,-0.038971,0.560000,29,31,37
-0.149182,-0.038971,0.560000,25,27,33
-0.148316,-0.038971,0.560000,30,29,36
-0.147713,-0.039041,0.561000,31,30,37
-0.146846,-0.039041,0.561000,27,27,31
-0.089533,-0.034656,0.498000,26,24,31
-0.088762,-0.034656,0.498000,30,28,35
-0.087992,-0.034656,0.498000,28,26,33
-0.086625,-0.034726,0.499000,30,28,35
-0.085854,-0.034726,0.499000,30,28,35
-0.085252,-0.034796,0.500000,26,24,31
-0.084479,-0.034796,0.500000,28,26,33
-0.083873,-0.034865,0.501000,27,25,32
-0.083264,-0.034935,0.502000,28,26,33
-0.082488,-0.034935,0.502000,28,26,33
-0.081874,-0.035004,0.503000,28,26,33
-0.081257,-0.035074,0.504000,27,25,32
-0.078604,-0.035283,0.507000,25,23,30
-0.077974,-0.035352,0.508000,25,23,30
-0.077340,-0.035422,0.509000,25,23,30
-0.076553,-0.035422,0.509000,25,23,30
-0.075914,-0.035492,0.510000,26,24,31
-0.075273,-0.035561,0.511000,25,24,28
-0.074628,-0.035631,0.512000,25,24,28
-0.073836,-0.035631,0.512000,25,24,28
-0.073187,-0.035700,0.513000,24,23,27
-0.072394,-0.035700,0.513000,25,24,26
-0.070945,-0.035770,0.514000,24,23,25
-0.070150,-0.035770,0.514000,24,23,25
-0.069490,-0.035839,0.515000,25,24,26
-0.068693,-0.035839,0.515000,25,24,26
-0.067897,-0.035839,0.515000,22,22,24
-0.067231,-0.035909,0.516000,22,22,24
-0.066432,-0.035909,0.516000,22,22,26
-0.065762,-0.035979,0.517000,22,22,26
-0.065088,-0.036048,0.518000,22,22,26
-0.064286,-0.036048,0.518000,23,23,27
-0.063608,-0.036118,0.519000,22,22,26
-0.062805,-0.036118,0.519000,22,22,26
-0.062122,-0.036187,0.520000,22,22,24
-0.061436,-0.036257,0.521000,20,20,22
-0.059939,-0.036327,0.522000,23,22,24
-0.059245,-0.036396,0.523000,23,22,24
-0.058548,-0.036466,0.524000,21,20,22
-0.057847,-0.036535,0.525000,23,22,24
-0.057144,-0.036605,0.526000,23,22,24
-0.056437,-0.036675,0.527000,24,23,25
-0.055728,-0.036744,0.528000,24,23,25
-0.055015,-0.036814,0.529000,24,23,25
-0.053480,-0.036883,0.530000,24,23,25
-0.052759,-0.036953,0.531000,24,23,25
-0.052036,-0.037023,0.532000,23,22,24
-0.051309,-0.037092,0.533000,24,23,25
-0.050485,-0.037092,0.533000,24,23,25
-0.049754,-0.037162,0.534000,24,23,25
-0.049020,-0.037231,0.535000,26,25,27
-0.048282,-0.037301,0.536000,26,25,27
-0.047453,-0.037301,0.536000,27,26,28
-0.046711,-0.037370,0.537000,26,25,27
-0.045134,-0.037440,0.538000,34,30,33
-0.044302,-0.037440,0.538000,34,30,33
-0.043551,-0.037510,0.539000,35,31,34
-0.042717,-0.037510,0.539000,36,32,37
-0.041961,-0.037579,0.540000,36,32,37
-0.041126,-0.037579,0.540000,37,33,38
-0.040291,-0.037579,0.540000,40,36,41
-0.039455,-0.037579,0.540000,40,36,41
-0.031182,-0.034865,0.501000,71,54,66
-0.030407,-0.034865,0.501000,78,52,69
-0.029573,-0.034796,0.500000,75,49,66
-0.028800,-0.034796,0.500000,65,53,68
-0.028026,-0.034796,0.500000,83,71,86
-0.027198,-0.034726,0.499000,79,81,91
-0.026427,-0.034726,0.499000,72,74,84
0.159463,-0.043286,0.622000,104,66,59
0.160425,-0.043286,0.622000,104,66,59
0.161387,-0.043286,0.622000,102,64,57
0.162349,-0.043286,0.622000,102,64,57
0.163311,-0.043286,0.622000,103,65,58
0.164273,-0.043286,0.622000,103,65,58
0.164969,-0.043216,0.621000,100,62,55
0.236658,-0.048018,0.690000,96,59,56
0.239485,-0.048157,0.692000,101,64,61
0.240903,-0.048227,0.693000,100,63,60
0.242324,-0.048296,0.694000,98,61,58
0.243397,-0.048296,0.694000,98,61,58
0.244823,-0.048366,0.695000,98,61,58
0.730971,-0.143775,2.066000,99,62,59
0.247328,-0.048435,0.696000,99,62,59
0.249118,-0.048575,0.698000,98,61,58
0.250198,-0.048575,0.698000,96,59,56
0.251278,-0.048575,0.698000,94,59,56
0.252719,-0.048644,0.699000,94,59,56
0.253800,-0.048644,0.699000,96,61,58
0.347519,-0.060196,0.865000,92,60,56
0.348857,-0.060196,0.865000,92,60,56
0.350195,-0.060196,0.865000,92,60,56
0.351533,-0.060196,0.865000,91,61,56
0.294618,-0.043355,0.623000,79,53,49
0.295581,-0.043355,0.623000,78,52,48
0.296545,-0.043355,0.623000,77,51,47
0.297509,-0.043355,0.623000,77,51,47
0.298951,-0.043425,0.624000,77,51,47
0.299916,-0.043425,0.624000,77,51,47
0.300881,-0.043425,0.624000,77,51,47
0.301847,-0.043425,0.624000,79,53,49
0.302812,-0.043425,0.624000,79,53,49
