x_m,y_m,z_m,r,g,b
-0.167927,0.238930,0.645000,170,165,145
-0.166188,0.239300,0.646000,173,168,146
-0.165188,0.239300,0.646000,175,170,148
-0.164189,0.239300,0.646000,175,170,148
-0.163442,0.239671,0.647000,175,170,148
-0.162440,0.239671,0.647000,171,166,144
-0.161439,0.239671,0.647000,174,169,147
-0.160438,0.239671,0.647000,172,167,145
-0.278971,0.811991,2.192000,171,163,139
-0.274699,0.809398,2.185000,170,161,140
-0.270696,0.807546,2.180000,171,162,141
-0.265238,0.801249,2.163000,174,165,144
-0.261044,0.798656,2.156000,174,165,144
-0.256870,0.796063,2.149000,174,165,144
0.260673,0.687525,1.856000,137,124,111
0.264965,0.691230,1.866000,113,100,87
0.084514,0.204850,0.553000,97,88,79
0.085370,0.204850,0.553000,94,85,76
0.086226,0.204850,0.553000,88,81,73
0.086924,0.204480,0.552000,82,75,67
0.087778,0.204480,0.552000,80,73,65
0.088632,0.204480,0.552000,78,71,63
0.533060,0.265972,0.718000,167,175,190
0.534171,0.265972,0.718000,171,179,194
0.536028,0.266342,0.719000,178,186,201
0.537140,0.266342,0.719000,187,195,212
0.539750,0.267083,0.721000,197,205,222
0.540866,0.267083,0.721000,201,209,226
0.542733,0.267453,0.722000,203,211,228
0.543851,0.267453,0.722000,202,212,228
0.545723,0.267824,0.723000,201,211,227
0.547598,0.268194,0.724000,202,212,228
0.429866,0.202257,0.546000,191,203,221
0.430711,0.202257,0.546000,185,197,215
0.431556,0.202257,0.546000,187,199,217
0.433193,0.202627,0.547000,190,202,220
0.434039,0.202627,0.547000,186,198,216
0.435681,0.202998,0.548000,185,197,215
0.436529,0.202998,0.548000,186,198,216
0.437377,0.202998,0.548000,186,198,216
0.439025,0.203368,0.549000,186,198,216
0.439874,0.203368,0.549000,185,197,215
0.440724,0.203368,0.549000,185,197,215
0.441573,0.203368,0.549000,179,191,209
0.442423,0.203368,0.549000,179,191,209
-0.841048,0.462375,1.243000,117,115,105
-0.397819,0.310234,0.834000,155,149,134
-0.396528,0.310234,0.834000,153,147,132
-0.394764,0.309862,0.833000,153,147,132
-0.393475,0.309862,0.833000,152,146,131
-0.392656,0.310234,0.834000,153,147,132
-0.390897,0.309862,0.833000,160,154,139
-0.389607,0.309862,0.833000,160,154,139
-0.186838,0.237325,0.638000,172,170,147
-0.185851,0.237325,0.638000,171,169,146
-0.184863,0.237325,0.638000,170,168,145
-0.183876,0.237325,0.638000,172,170,147
-0.182602,0.236953,0.637000,176,174,151
-0.181616,0.236953,0.637000,176,174,151
-0.180631,0.236953,0.637000,176,174,151
-0.179645,0.236953,0.637000,173,171,148
-0.178659,0.236953,0.637000,173,171,148
-0.177394,0.236582,0.636000,176,174,151
-0.176688,0.236953,0.637000,177,175,152
-0.175702,0.236953,0.637000,173,171,148
-0.174716,0.236953,0.637000,173,168,146
-0.174003,0.237325,0.638000,172,167,145
-0.173287,0.237697,0.639000,170,165,143
-0.172298,0.237697,0.639000,172,167,145
-0.171845,0.238441,0.641000,170,165,143
-0.171120,0.238813,0.642000,171,166,144
-0.170126,0.238813,0.642000,174,169,147
-0.169660,0.239557,0.644000,173,168,146
-0.168925,0.239929,0.645000,172,167,145
-0.167927,0.239929,0.645000,170,165,143
-0.166929,0.239929,0.645000,171,166,144
-0.165188,0.240301,0.646000,178,173,151
-0.164189,0.240301,0.646000,177,172,150
-0.163189,0.240301,0.646000,177,172,150
-0.162440,0.240673,0.647000,173,168,146
-0.161439,0.240673,0.647000,174,169,147
-0.160438,0.240673,0.647000,173,168,146
-0.279607,0.817248,2.197000,171,163,139
-0.275201,0.814272,2.189000,171,162,141
-0.271317,0.812784,2.185000,173,164,143
-0.266465,0.808320,2.173000,174,165,144
-0.262496,0.806460,2.168000,174,165,144
-0.258066,0.803112,2.159000,174,165,144
0.255856,0.685194,1.842000,141,129,113
0.259689,0.687797,1.849000,140,130,116
0.267852,0.694121,1.866000,125,112,99
0.271030,0.694865,1.868000,119,106,93
0.278738,0.699701,1.881000,114,104,90
0.284044,0.705653,1.897000,110,100,88
0.084514,0.205707,0.553000,93,84,75
0.085370,0.205707,0.553000,93,84,75
0.086070,0.205335,0.552000,91,82,73
0.086924,0.205335,0.552000,94,85,76
0.087778,0.205335,0.552000,94,85,78
0.500751,0.264108,0.710000,213,228,245
0.502557,0.264480,0.711000,216,231,248
0.503657,0.264480,0.711000,211,226,243
0.504757,0.264480,0.711000,209,225,246
0.528251,0.266340,0.716000,182,188,201
0.531208,0.266712,0.717000,192,200,215
0.533060,0.267084,0.718000,193,201,216
0.534171,0.267084,0.718000,192,200,215
0.535282,0.267084,0.718000,188,196,211
0.537140,0.267456,0.719000,188,196,211
0.539001,0.267828,0.720000,201,209,224
0.540866,0.268200,0.721000,203,211,226
0.541982,0.268200,0.721000,202,210,225
0.543851,0.268572,0.722000,200,210,226
0.545723,0.268944,0.723000,200,210,226
0.546842,0.268944,0.723000,198,210,226
0.548718,0.269316,0.724000,200,212,228
0.429021,0.203103,0.546000,186,198,216
0.429866,0.203103,0.546000,194,206,224
0.430711,0.203103,0.546000,186,198,216
0.431556,0.203103,0.546000,198,210,228
0.432401,0.203103,0.546000,196,208,226
0.434039,0.203475,0.547000,185,197,215
0.434886,0.203475,0.547000,185,197,215
0.436529,0.203847,0.548000,187,199,217
0.437377,0.203847,0.548000,185,197,215
0.439025,0.204219,0.549000,184,196,214
0.439874,0.204219,0.549000,185,197,215
0.440724,0.204219,0.549000,186,198,216
0.441573,0.204219,0.549000,180,192,210
0.442423,0.204219,0.549000,178,190,208
-0.398296,0.311900,0.835000,155,152,138
-0.397004,0.311900,0.835000,156,150,135
-0.395238,0.311527,0.834000,152,146,131
-0.393947,0.311527,0.834000,153,147,132
-0.392656,0.311527,0.834000,155,149,134
-0.391366,0.311527,0.834000,156,150,135
-0.390075,0.311527,0.834000,158,152,137
-0.388785,0.311527,0.834000,164,161,145
-0.387494,0.311527,0.834000,162,159,143
-0.208198,0.192370,0.515000,161,159,138
-0.183588,0.237941,0.637000,171,169,146
-0.182602,0.237941,0.637000,176,174,151
-0.181616,0.237941,0.637000,175,173,150
-0.180631,0.237941,0.637000,175,173,150
-0.179645,0.237941,0.637000,173,171,148
-0.178659,0.237941,0.637000,175,173,150
-0.177673,0.237941,0.637000,176,174,151
-0.176688,0.237941,0.637000,175,173,150
-0.175702,0.237941,0.637000,172,170,147
-0.174716,0.237941,0.637000,173,171,148
-0.174003,0.238314,0.638000,172,170,147
-0.173287,0.238688,0.639000,173,171,148
-0.172298,0.238688,0.639000,173,171,148
-0.165188,0.241302,0.646000,174,169,147
-0.164189,0.241302,0.646000,180,175,153
-0.163189,0.241302,0.646000,178,173,151
-0.162440,0.241676,0.647000,174,169,147
-0.280243,0.822520,2.202000,171,163,139
-0.275830,0.819531,2.194000,173,165,141
-0.271814,0.817664,2.189000,174,166,142
-0.268181,0.816917,2.187000,174,165,144
-0.264192,0.815049,2.182000,174,165,144
-0.260217,0.813181,2.177000,175,166,145
0.259268,0.689542,1.846000,135,125,111
0.263261,0.692530,1.854000,118,108,94
0.267135,0.695145,1.861000,119,109,95
0.270740,0.697013,1.866000,117,107,93
0.278145,0.701122,1.877000,130,120,106
0.283146,0.706351,1.891000,126,116,102
0.499652,0.265208,0.710000,219,234,251
0.500751,0.265208,0.710000,213,228,245
0.501850,0.265208,0.710000,217,234,250
0.502949,0.265208,0.710000,208,225,241
0.504047,0.265208,0.710000,209,225,244
0.505146,0.265208,0.710000,209,225,244
0.506245,0.265208,0.710000,211,227,246
0.508058,0.265582,0.711000,212,228,247
0.527143,0.267450,0.716000,141,146,162
0.528251,0.267450,0.716000,150,160,174
0.529359,0.267450,0.716000,165,175,189
0.531208,0.267823,0.717000,187,198,209
0.534171,0.268197,0.718000,199,209,223
0.535282,0.268197,0.718000,200,210,224
0.537140,0.268570,0.719000,204,212,227
0.539001,0.268944,0.720000,208,216,231
0.540866,0.269317,0.721000,203,211,226
0.541982,0.269317,0.721000,203,211,226
0.543851,0.269691,0.722000,201,211,227
0.545723,0.270064,0.723000,200,210,226
0.546842,0.270064,0.723000,201,211,229
0.548718,0.270438,0.724000,202,212,230
0.549839,0.270438,0.724000,200,212,230
0.429021,0.203949,0.546000,187,199,217
0.429866,0.203949,0.546000,194,206,224
0.430711,0.203949,0.546000,187,199,217
0.431556,0.203949,0.546000,193,205,223
0.432401,0.203949,0.546000,192,204,222
0.434039,0.204323,0.547000,185,197,215
0.434886,0.204323,0.547000,185,197,215
0.436529,0.204696,0.548000,189,201,219
0.437377,0.204696,0.548000,184,196,214
0.439025,0.205070,0.549000,184,196,214
0.439874,0.205070,0.549000,184,196,214
0.440724,0.205070,0.549000,186,198,216
0.441573,0.205070,0.549000,186,198,216
0.442423,0.205070,0.549000,182,194,212
-0.397004,0.313194,0.835000,155,152,136
-0.395712,0.313194,0.835000,154,151,135
-0.394419,0.313194,0.835000,153,150,134
-0.393127,0.313194,0.835000,153,150,134
-0.391835,0.313194,0.835000,154,151,135
-0.390543,0.313194,0.835000,156,153,137
-0.389251,0.313194,0.835000,158,155,139
-0.387494,0.312819,0.834000,159,156,140
-0.386203,0.312819,0.834000,161,158,142
-0.209792,0.193168,0.515000,167,162,144
-0.208995,0.193168,0.515000,164,159,141
-0.208198,0.193168,0.515000,164,159,139
-0.181331,0.238552,0.636000,172,170,147
-0.180347,0.238552,0.636000,171,169,146
-0.179363,0.238552,0.636000,175,173,150
-0.178379,0.238552,0.636000,175,173,150
-0.177673,0.238928,0.637000,175,173,150
-0.176410,0.238552,0.636000,175,173,150
-0.175702,0.238928,0.637000,172,170,147
-0.174716,0.238928,0.637000,175,173,150
-0.174003,0.239303,0.638000,175,173,150
-0.173016,0.239303,0.638000,173,171,150
-0.172298,0.239678,0.639000,175,173,152
-0.171577,0.240053,0.640000,170,168,147
-0.272435,0.822931,2.194000,175,167,143
-0.023713,0.403589,1.076000,215,208,191
-0.021986,0.402464,1.073000,215,208,191
0.255161,0.689027,1.837000,136,124,108
0.258987,0.691652,1.844000,141,129,113
0.262977,0.694653,1.852000,137,125,109
0.266847,0.697278,1.859000,132,122,108
0.270014,0.698029,1.861000,135,125,111
0.277552,0.702530,1.873000,127,117,103
0.282847,0.708531,1.889000,120,110,96
0.498949,0.265934,0.709000,219,234,251
0.500046,0.265934,0.709000,218,233,250
0.501143,0.265934,0.709000,223,239,255
0.502240,0.265934,0.709000,203,219,238
0.503337,0.265934,0.709000,210,226,245
0.504435,0.265934,0.709000,211,227,246
0.506245,0.266309,0.710000,215,231,252
0.507343,0.266309,0.710000,213,229,250
0.525300,0.268184,0.715000,139,148,160
0.526407,0.268184,0.715000,139,148,160
0.527513,0.268184,0.715000,136,148,162
0.529359,0.268559,0.716000,142,154,168
0.531208,0.268934,0.717000,158,169,180
0.532317,0.268934,0.717000,177,188,199
0.535282,0.269309,0.718000,195,206,217
0.536393,0.269309,0.718000,202,211,223
0.538253,0.269684,0.719000,206,215,227
0.540116,0.270059,0.720000,208,217,229
0.541982,0.270434,0.721000,209,218,230
0.543097,0.270434,0.721000,208,218,234
0.544968,0.270810,0.722000,202,212,228
0.546085,0.270810,0.722000,201,213,229
0.547960,0.271185,0.723000,199,211,227
0.549079,0.271185,0.723000,197,209,225
0.550198,0.271185,0.723000,199,211,227
0.429021,0.204795,0.546000,192,204,222
0.429866,0.204795,0.546000,194,206,224
0.430711,0.204795,0.546000,191,203,221
0.431556,0.204795,0.546000,193,205,223
0.432401,0.204795,0.546000,191,203,221
0.434039,0.205170,0.547000,186,198,216
0.434886,0.205170,0.547000,187,199,217
0.436529,0.205545,0.548000,189,201,219
0.438175,0.205920,0.549000,185,197,215
0.439025,0.205920,0.549000,187,199,217
0.439874,0.205920,0.549000,185,197,215
0.440724,0.205920,0.549000,185,197,215
0.441573,0.205920,0.549000,189,201,219
0.442423,0.205920,0.549000,185,197,215
0.443272,0.205920,0.549000,183,195,213
-0.871197,0.479453,1.273000,119,120,111
-0.866495,0.477946,1.269000,116,117,108
-0.858570,0.476816,1.266000,120,121,110
-0.855934,0.476440,1.265000,119,120,109
-0.397955,0.315241,0.837000,155,152,138
-0.396185,0.314864,0.836000,155,152,138
-0.394892,0.314864,0.836000,155,152,138
-0.395481,0.316371,0.840000,154,151,137
-0.394181,0.316371,0.840000,155,152,136
-0.391946,0.315618,0.838000,158,155,139
-0.389717,0.314864,0.836000,158,155,139
-0.387959,0.314488,0.835000,157,154,138
-0.386666,0.314488,0.835000,158,155,139
-0.209792,0.193966,0.515000,162,160,141
-0.208995,0.193966,0.515000,163,161,142
-0.208198,0.193966,0.515000,162,160,139
-0.183300,0.239538,0.636000,164,162,139
-0.182315,0.239538,0.636000,168,163,141
-0.181616,0.239915,0.637000,173,168,146
-0.180631,0.239915,0.637000,174,169,147
-0.179645,0.239915,0.637000,177,172,150
-0.178659,0.239915,0.637000,175,170,148
-0.177673,0.239915,0.637000,173,168,146
-0.176688,0.239915,0.637000,171,169,146
-0.175702,0.239915,0.637000,171,169,146
-0.174990,0.240291,0.638000,173,171,148
-0.173016,0.240291,0.638000,172,170,147
-0.172298,0.240668,0.639000,169,167,144
-0.025331,0.404503,1.074000,221,214,197
-0.023647,0.404126,1.073000,221,214,197
-0.021946,0.403373,1.071000,230,221,204
-0.020269,0.402996,1.070000,225,216,199
0.255578,0.693003,1.840000,136,124,108
0.259409,0.695639,1.847000,134,125,108
0.263545,0.699029,1.856000,134,125,108
0.267422,0.701666,1.863000,139,130,113
0.270595,0.702419,1.865000,139,130,113
0.277552,0.705432,1.873000,125,115,101
0.282847,0.711458,1.889000,130,120,106
0.498949,0.267032,0.709000,219,234,251
0.500046,0.267032,0.709000,219,234,251
0.501143,0.267032,0.709000,217,234,250
0.502240,0.267032,0.709000,203,220,236
0.503337,0.267032,0.709000,211,228,244
0.504435,0.267032,0.709000,211,228,244
0.505532,0.267032,0.709000,211,227,246
0.507343,0.267409,0.710000,211,227,246
0.525300,0.269292,0.715000,141,153,167
0.526407,0.269292,0.715000,132,144,158
0.527513,0.269292,0.715000,131,146,159
0.529359,0.269669,0.716000,134,149,162
0.531208,0.270045,0.717000,145,157,171
0.532317,0.270045,0.717000,155,167,181
0.533427,0.270045,0.717000,164,175,186
0.536393,0.270422,0.718000,171,182,193
0.538253,0.270798,0.719000,173,184,195
0.540116,0.271175,0.720000,181,189,204
0.541982,0.271552,0.721000,194,202,217
0.543097,0.271552,0.721000,200,210,228
0.544968,0.271928,0.722000,205,215,233
0.546085,0.271928,0.722000,200,212,230
0.547202,0.271928,0.722000,197,209,227
0.549079,0.272305,0.723000,199,211,229
0.550198,0.272305,0.723000,198,210,228
0.427392,0.205264,0.545000,193,205,223
0.429021,0.205641,0.546000,194,206,224
0.429866,0.205641,0.546000,192,204,222
0.430711,0.205641,0.546000,190,202,220
0.431556,0.205641,0.546000,192,204,222
0.432401,0.205641,0.546000,191,203,221
0.434039,0.206018,0.547000,190,202,220
0.435681,0.206394,0.548000,189,201,219
0.436529,0.206394,0.548000,190,202,220
0.438175,0.206771,0.549000,184,196,214
0.439025,0.206771,0.549000,187,199,217
0.439874,0.206771,0.549000,190,202,220
0.440724,0.206771,0.549000,187,199,217
0.441573,0.206771,0.549000,189,201,219
0.442423,0.206771,0.549000,184,196,214
0.443272,0.206771,0.549000,180,192,210
-0.867257,0.481425,1.273000,115,116,107
-0.864607,0.481047,1.272000,126,127,116
-0.399503,0.318807,0.843000,156,153,139
-0.399143,0.319563,0.845000,159,156,142
-0.397835,0.319563,0.845000,157,154,140
-0.396528,0.319563,0.845000,156,153,139
-0.395688,0.319942,0.846000,156,153,139
-0.393446,0.319185,0.844000,156,153,137
-0.390282,0.317673,0.840000,155,152,136
-0.388982,0.317673,0.840000,153,150,134
-0.209792,0.194764,0.515000,167,162,144
-0.208995,0.194764,0.515000,166,161,143
-0.208198,0.194764,0.515000,167,162,144
-0.207402,0.194764,0.515000,165,160,142
-0.182315,0.240523,0.636000,169,167,144
-0.181616,0.240902,0.637000,172,170,147
-0.180631,0.240902,0.637000,174,169,147
-0.179645,0.240902,0.637000,174,169,147
-0.178659,0.240902,0.637000,174,169,147
-0.177673,0.240902,0.637000,173,168,146
-0.176688,0.240902,0.637000,170,168,145
-0.025284,0.405411,1.072000,222,215,198
-0.023625,0.405411,1.072000,228,221,204
-0.021946,0.405032,1.071000,232,225,208
-0.020250,0.404276,1.069000,227,220,203
0.258285,0.695476,1.839000,134,125,108
0.262125,0.698123,1.846000,134,125,108
0.266417,0.701905,1.856000,134,125,108
0.498949,0.268131,0.709000,218,235,251
0.500046,0.268131,0.709000,218,235,251
0.501143,0.268131,0.709000,218,235,251
0.502240,0.268131,0.709000,212,229,245
0.503337,0.268131,0.709000,213,230,246
0.504435,0.268131,0.709000,212,229,245
0.505532,0.268131,0.709000,209,229,244
0.507343,0.268509,0.710000,209,229,244
0.525300,0.270400,0.715000,184,199,214
0.526407,0.270400,0.715000,162,177,192
0.527513,0.270400,0.715000,143,159,169
0.529359,0.270778,0.716000,154,170,180
0.530467,0.270778,0.716000,171,184,195
0.532317,0.271156,0.717000,168,181,192
0.533427,0.271156,0.717000,185,196,207
0.536393,0.271534,0.718000,172,183,192
0.538253,0.271913,0.719000,174,185,194
0.540116,0.272291,0.720000,179,188,200
0.541230,0.272291,0.720000,178,187,199
0.543097,0.272669,0.721000,175,185,203
0.544213,0.272669,0.721000,182,192,210
0.546085,0.273047,0.722000,194,206,224
0.547202,0.273047,0.722000,200,212,230
0.549079,0.273425,0.723000,204,216,234
0.550198,0.273425,0.723000,198,210,228
0.428235,0.206109,0.545000,191,203,221
0.429866,0.206487,0.546000,189,201,219
0.430711,0.206487,0.546000,189,201,219
0.431556,0.206487,0.546000,192,204,222
0.432401,0.206487,0.546000,191,203,221
0.439025,0.207622,0.549000,184,196,214
0.439874,0.207622,0.549000,185,197,215
0.440724,0.207622,0.549000,185,197,215
0.441573,0.207622,0.549000,185,197,215
-0.520714,0.363782,0.958000,144,141,127
-0.518690,0.363403,0.957000,143,140,126
-0.517209,0.363403,0.957000,142,139,125
-0.515728,0.363403,0.957000,142,139,125
-0.404837,0.302646,0.797000,158,155,139
-0.399248,0.322012,0.848000,161,158,144
-0.209792,0.195562,0.515000,163,161,142
-0.208995,0.195562,0.515000,163,161,142
-0.208198,0.195562,0.515000,164,162,143
-0.207402,0.195562,0.515000,165,163,144
-0.026968,0.407451,1.073000,231,224,207
-0.025284,0.407072,1.072000,224,217,200
-0.023625,0.407072,1.072000,218,211,194
-0.021946,0.406692,1.071000,227,218,201
-0.020250,0.405933,1.069000,225,216,199
-0.018596,0.405933,1.069000,233,223,209
0.498245,0.268850,0.708000,217,234,248
0.500046,0.269229,0.709000,218,235,249
0.500436,0.268850,0.708000,216,233,249
0.501532,0.268850,0.708000,211,228,244
0.502627,0.268850,0.708000,212,229,245
0.503723,0.268850,0.708000,213,230,246
0.505532,0.269229,0.709000,210,230,245
0.506629,0.269229,0.709000,211,231,246
0.526407,0.271508,0.715000,193,205,221
0.527513,0.271508,0.715000,190,205,218
0.529359,0.271887,0.716000,188,203,216
0.531208,0.272267,0.717000,192,202,216
0.532317,0.272267,0.717000,195,205,219
0.535282,0.272647,0.718000,200,211,222
0.536393,0.272647,0.718000,192,203,214
0.538253,0.273027,0.719000,181,192,203
0.540116,0.273406,0.720000,179,190,201
0.541230,0.273406,0.720000,177,188,199
0.543097,0.273786,0.721000,178,188,204
0.544213,0.273786,0.721000,180,190,206
0.546085,0.274166,0.722000,197,208,229
0.547202,0.274166,0.722000,206,217,238
0.548320,0.274166,0.722000,204,215,236
0.550198,0.274546,0.723000,198,209,230
0.429866,0.207333,0.546000,189,201,219
0.430711,0.207333,0.546000,187,199,217
0.431556,0.207333,0.546000,191,203,221
0.433193,0.207713,0.547000,191,203,221
0.434039,0.207713,0.547000,190,202,220
0.435681,0.208093,0.548000,190,202,220
0.439025,0.208472,0.549000,185,197,215
0.439874,0.208472,0.549000,183,195,213
0.440724,0.208472,0.549000,186,198,216
-0.523287,0.366029,0.960000,147,144,130
-0.521801,0.366029,0.960000,151,148,134
-0.519774,0.365648,0.959000,151,148,134
-0.518290,0.365648,0.959000,151,148,134
-0.516806,0.365648,0.959000,151,148,134
-0.515322,0.365648,0.959000,150,147,133
-0.404478,0.298161,0.782000,156,153,137
-0.404237,0.301593,0.791000,157,156,139
-0.404032,0.302356,0.793000,157,156,139
-0.404329,0.303499,0.796000,157,156,139
-0.403603,0.303881,0.797000,153,152,135
-0.208995,0.196360,0.515000,164,159,141
-0.208198,0.196360,0.515000,165,160,142
-0.207402,0.196360,0.515000,165,160,142
-0.221005,0.402632,1.056000,171,164,143
-0.219371,0.402632,1.056000,171,164,143
-0.217736,0.402632,1.056000,171,164,143
-0.216102,0.402632,1.056000,169,162,141
-0.214468,0.402632,1.056000,165,158,137
-0.028628,0.409114,1.073000,225,218,201
-0.026943,0.408733,1.072000,225,218,201
-0.025260,0.408352,1.071000,220,213,196
-0.023581,0.407970,1.070000,218,211,194
-0.021905,0.407589,1.069000,230,220,206
-0.020231,0.407208,1.068000,247,237,223
-0.018579,0.407208,1.068000,255,248,234
-0.016910,0.406826,1.067000,253,243,229
0.498245,0.269947,0.708000,211,228,244
0.499341,0.269947,0.708000,215,232,248
0.500436,0.269947,0.708000,217,234,250
0.501532,0.269947,0.708000,211,228,244
0.502627,0.269947,0.708000,207,227,242
0.503723,0.269947,0.708000,209,229,244
0.504819,0.269947,0.708000,210,230,245
0.526407,0.272616,0.715000,191,205,225
0.527513,0.272616,0.715000,185,200,215
0.529359,0.272997,0.716000,189,204,219
0.530467,0.272997,0.716000,196,206,220
0.532317,0.273378,0.717000,201,211,225
0.535282,0.273759,0.718000,205,216,227
0.536393,0.273759,0.718000,203,214,225
0.538253,0.274141,0.719000,198,209,220
0.540116,0.274522,0.720000,186,197,208
0.541230,0.274522,0.720000,194,205,216
0.543097,0.274903,0.721000,194,204,220
0.544213,0.274903,0.721000,188,198,214
0.546085,0.275285,0.722000,205,216,237
0.547202,0.275285,0.722000,201,212,233
0.548320,0.275285,0.722000,203,214,235
0.549437,0.275285,0.722000,198,209,230
0.430593,0.208942,0.548000,190,202,220
0.431441,0.208942,0.548000,189,201,219
0.432289,0.208942,0.548000,191,203,221
0.433137,0.208942,0.548000,192,204,222
0.433985,0.208942,0.548000,190,202,220
0.434833,0.208942,0.548000,187,199,217
0.435681,0.208942,0.548000,187,199,217
0.435732,0.208561,0.547000,185,197,215
0.437377,0.208942,0.548000,184,196,214
0.439874,0.209323,0.549000,186,198,216
-0.523832,0.367900,0.961000,147,144,130
-0.522889,0.368283,0.962000,149,146,132
-0.521400,0.368283,0.962000,150,147,133
-0.518830,0.367517,0.960000,150,144,131
-0.517345,0.367517,0.960000,149,143,130
-0.515859,0.367517,0.960000,148,142,129
-0.513838,0.367134,0.959000,148,142,129
-0.512354,0.367134,0.959000,150,144,131
-0.404478,0.299373,0.782000,157,154,138
-0.404815,0.300522,0.785000,156,153,137
-0.404629,0.301287,0.787000,153,150,134
-0.403215,0.302053,0.789000,153,152,135
-0.403013,0.302819,0.791000,156,155,138
-0.402297,0.303201,0.792000,157,156,139
-0.222428,0.403886,1.055000,172,167,145
-0.220586,0.403503,1.054000,173,166,145
-0.218955,0.403503,1.054000,173,166,145
-0.217118,0.403120,1.053000,171,164,143
-0.215488,0.403120,1.053000,169,162,141
-0.213859,0.403120,1.053000,172,165,144
-0.027094,0.412691,1.078000,223,216,199
-0.023647,0.410777,1.073000,220,213,196
-0.021966,0.410394,1.072000,231,221,207
-0.020250,0.409245,1.069000,254,244,230
-0.018579,0.408863,1.068000,255,250,236
0.500823,0.270661,0.707000,211,228,244
0.501918,0.270661,0.707000,208,228,243
0.503012,0.270661,0.707000,208,228,243
0.527513,0.273724,0.715000,169,181,199
0.529359,0.274106,0.716000,165,177,195
0.531208,0.274489,0.717000,179,189,205
0.532317,0.274489,0.717000,188,198,214
0.535282,0.274872,0.718000,200,210,224
0.537140,0.275255,0.719000,202,213,224
0.538253,0.275255,0.719000,202,213,224
0.540116,0.275638,0.720000,206,217,228
0.541230,0.275638,0.720000,206,217,228
0.543097,0.276021,0.721000,202,212,226
0.544213,0.276021,0.721000,195,205,219
0.546085,0.276403,0.722000,198,210,226
0.547202,0.276403,0.722000,200,212,228
0.547560,0.276021,0.721000,200,212,230
0.549437,0.276403,0.722000,198,210,228
0.434655,0.210939,0.551000,193,205,223
-0.525319,0.369389,0.961000,153,150,134
-0.524377,0.369773,0.962000,151,148,132
-0.522889,0.369773,0.962000,151,148,132
-0.521400,0.369773,0.962000,153,150,134
-0.519371,0.369389,0.961000,154,151,135
-0.517345,0.369004,0.960000,154,151,135
-0.510870,0.368620,0.959000,151,148,132
-0.404996,0.300969,0.783000,156,153,139
-0.404300,0.301354,0.784000,156,155,140
-0.404115,0.302122,0.786000,155,154,139
-0.403924,0.302891,0.788000,156,155,140
-0.402704,0.302891,0.788000,153,152,137
-0.378913,0.320957,0.835000,166,163,147
-0.377621,0.320957,0.835000,163,160,144
-0.375878,0.320573,0.834000,164,161,145
-0.374588,0.320573,0.834000,162,159,143
-0.370669,0.319419,0.831000,163,160,144
-0.369383,0.319419,0.831000,164,161,145
-0.367654,0.319035,0.830000,161,158,142
-0.365928,0.318651,0.829000,163,160,144
-0.221585,0.403983,1.051000,171,166,144
-0.219958,0.403983,1.051000,172,165,144
-0.218332,0.403983,1.051000,173,166,145
-0.216705,0.403983,1.051000,172,165,144
-0.215079,0.403983,1.051000,172,165,144
-0.213250,0.403599,1.050000,175,168,147
-0.211625,0.403599,1.050000,174,167,146
-0.020421,0.414361,1.078000,255,250,236
-0.018666,0.412439,1.073000,255,250,236
-0.016926,0.410517,1.068000,255,248,234
0.527513,0.274831,0.715000,157,168,189
0.529359,0.275216,0.716000,159,170,191
0.530467,0.275216,0.716000,166,176,190
0.532317,0.275600,0.717000,170,180,194
0.535282,0.275985,0.718000,178,189,200
0.536393,0.275985,0.718000,180,191,202
0.538253,0.276369,0.719000,191,202,213
0.539366,0.276369,0.719000,205,215,229
0.541230,0.276753,0.720000,205,215,229
0.543097,0.277138,0.721000,200,210,228
0.544213,0.277138,0.721000,199,209,227
0.545329,0.277138,0.721000,197,209,227
0.546445,0.277138,0.721000,198,210,228
0.547560,0.277138,0.721000,199,211,229
0.548676,0.277138,0.721000,199,211,229
-0.526806,0.370878,0.961000,151,148,132
-0.525319,0.370878,0.961000,150,147,131
-0.524377,0.371264,0.962000,149,146,130
-0.522889,0.371264,0.962000,148,145,129
-0.521400,0.371264,0.962000,148,145,129
-0.518830,0.370492,0.960000,148,145,129
-0.517345,0.370492,0.960000,148,145,129
-0.515859,0.370492,0.960000,149,146,130
-0.514373,0.370492,0.960000,149,146,130
-0.512888,0.370492,0.960000,150,147,131
-0.510870,0.370106,0.959000,151,148,132
-0.404478,0.301797,0.782000,154,151,137
-0.403784,0.302183,0.783000,154,153,138
-0.403601,0.302954,0.785000,154,153,138
-0.402898,0.303340,0.786000,154,153,138
-0.402193,0.303726,0.787000,152,151,136
-0.401485,0.304112,0.788000,154,153,138
-0.377621,0.322251,0.835000,156,153,137
-0.375878,0.321865,0.834000,161,158,142
-0.374139,0.321479,0.833000,162,159,143
-0.372402,0.321093,0.832000,162,159,143
-0.370669,0.320707,0.831000,157,154,138
-0.368938,0.320321,0.830000,159,156,140
-0.367654,0.320321,0.830000,161,158,142
-0.365486,0.319549,0.828000,161,158,142
-0.363765,0.319163,0.827000,161,158,142
-0.222786,0.404840,1.049000,172,165,144
-0.122283,0.223839,0.580000,173,166,145
-0.121385,0.223839,0.580000,174,167,146
-0.120488,0.223839,0.580000,176,169,148
-0.216293,0.404840,1.049000,173,166,145
