x_m,y_m,z_m,r,g,b
3.782945,-4.001698,7.195000,188,193,209
3.835738,-4.045637,7.274000,184,189,205
3.889833,-4.090687,7.355000,181,186,202
3.930388,-4.121277,7.410000,188,191,210
3.986540,-4.167996,7.494000,191,194,213
4.028547,-4.199698,7.551001,164,164,184
4.040232,-4.199698,7.551001,153,153,173
4.051917,-4.199698,7.551001,162,162,182
4.079208,-4.215827,7.580000,193,193,213
4.090939,-4.215827,7.580000,193,193,213
4.102668,-4.215827,7.580000,186,186,206
4.098658,-4.199698,7.551001,187,187,207
4.094557,-4.183568,7.522000,185,185,205
4.090912,-4.167996,7.494000,185,185,205
4.102509,-4.167996,7.494000,185,185,205
4.083362,-4.136850,7.438000,184,187,206
4.079458,-4.121277,7.410000,184,187,206
4.090925,-4.121277,7.410000,184,187,206
4.086890,-4.105704,7.382000,183,186,205
4.083324,-4.090687,7.355000,184,189,207
4.079674,-4.075670,7.328001,180,185,203
4.075941,-4.060653,7.301000,183,188,206
4.057569,-4.031176,7.248000,185,190,208
4.053627,-4.016159,7.221000,180,188,205
4.035531,-3.987238,7.169000,179,187,204
4.031949,-3.972777,7.143000,179,187,204
4.028852,-3.958873,7.118001,181,189,206
4.025111,-3.944412,7.092000,178,188,204
4.007631,-3.916603,7.042000,177,187,203
4.018528,-3.916603,7.042000,174,184,200
5.147089,-4.365439,7.849000,146,153,175
5.159235,-4.365439,7.849000,168,176,195
5.171381,-4.365439,7.849000,172,180,199
5.183527,-4.365439,7.849000,179,187,206
5.195674,-4.365439,7.849000,179,187,206
5.207820,-4.365439,7.849000,179,187,204
5.240583,-4.382680,7.880001,179,187,204
5.252777,-4.382680,7.880001,179,187,204
5.264971,-4.382680,7.880001,176,184,201
5.256405,-4.365439,7.849000,179,187,204
5.268551,-4.365439,7.849000,178,186,203
5.280698,-4.365439,7.849000,178,186,203
5.271939,-4.348197,7.818000,178,186,203
5.304990,-4.365439,7.849000,178,186,205
5.557977,-4.045637,7.274000,173,180,202
5.589905,-4.060653,7.301000,174,181,203
5.621917,-4.075670,7.328001,174,181,203
5.674769,-4.105704,7.382000,174,181,203
5.750896,-4.152423,7.466001,172,179,201
5.805672,-4.183568,7.522000,178,185,209
5.862168,-4.215827,7.580000,140,147,171
5.941316,-4.264215,7.667000,135,142,166
5.999768,-4.297585,7.727000,159,166,190
6.059185,-4.331512,7.788001,180,184,207
6.118790,-4.365439,7.849000,175,179,202
6.180146,-4.400478,7.912000,174,181,203
6.216652,-4.417719,7.943000,171,178,200
6.254039,-4.435517,7.975000,172,179,201
6.266380,-4.435517,7.975000,171,178,200
6.340428,-4.435517,7.975000,171,178,200
6.302584,-4.400478,7.912000,174,181,203
6.289288,-4.382680,7.880001,174,181,203
6.251901,-4.348197,7.818000,172,179,201
6.191088,-4.297585,7.727000,173,180,202
6.085038,-4.215827,7.580000,171,178,200
6.050117,-4.183568,7.522000,169,176,198
6.039193,-4.167996,7.494000,173,177,200
6.005574,-4.136850,7.438000,174,178,201
5.994433,-4.121277,7.410000,173,180,202
5.961322,-4.090687,7.355000,171,178,200
5.972704,-4.090687,7.355000,173,180,202
5.962119,-4.075670,7.328001,173,180,202
5.995468,-4.090687,7.355000,171,180,201
-0.796522,-0.571822,1.031000,83,78,86
-0.796468,-0.572931,1.033000,69,64,72
-0.795639,-0.573485,1.034000,56,54,63
-0.795575,-0.574595,1.036000,63,61,70
-0.794738,-0.575149,1.037000,64,63,74
-0.793898,-0.575704,1.038000,61,60,71
-0.793055,-0.576259,1.039000,60,58,72
-0.792209,-0.576813,1.040000,59,57,71
-0.790600,-0.576813,1.040000,51,51,71
-0.788232,-0.576259,1.039000,50,50,70
-0.786624,-0.576259,1.039000,46,51,69
-0.785016,-0.576259,1.039000,48,53,71
-0.783408,-0.576259,1.039000,47,54,76
-0.781048,-0.575704,1.038000,53,60,82
-0.779442,-0.575704,1.038000,52,60,86
-0.563398,-0.532443,0.960000,55,70,83
-0.561327,-0.531888,0.959000,53,68,81
-0.559259,-0.531334,0.958000,51,68,84
-0.338066,-0.484190,0.873000,87,71,68
-0.336329,-0.483636,0.872000,84,68,65
-0.334596,-0.483081,0.871000,85,69,66
-0.333248,-0.483081,0.871000,84,70,66
-0.161978,-0.292844,0.528000,47,46,46
-0.161161,-0.292844,0.528000,51,50,50
-0.160344,-0.292844,0.528000,51,50,50
-0.159527,-0.292844,0.528000,49,48,48
-0.158710,-0.292844,0.528000,49,48,48
-0.157893,-0.292844,0.528000,48,47,47
-0.157076,-0.292844,0.528000,49,48,48
-0.156555,-0.293398,0.529000,49,48,48
-0.155210,-0.293953,0.530000,50,46,47
-0.154681,-0.294508,0.531000,47,43,44
-0.153902,-0.296171,0.534000,44,40,41
-0.153649,-0.297281,0.536000,46,42,43
-0.152558,-0.298390,0.538000,46,42,43
-0.151725,-0.298390,0.538000,46,42,43
-0.150893,-0.298390,0.538000,44,40,41
-0.150339,-0.298945,0.539000,46,42,43
-0.149505,-0.298945,0.539000,44,40,41
-0.148671,-0.298945,0.539000,43,39,40
-0.147837,-0.298945,0.539000,41,40,40
-0.147275,-0.299499,0.540000,39,38,38
-0.149330,-0.434274,0.783000,79,62,62
-0.148118,-0.434274,0.783000,80,63,63
-0.146906,-0.434274,0.783000,80,63,63
-0.145881,-0.434828,0.784000,79,62,62
-0.067638,-0.277869,0.501000,90,75,76
-0.066862,-0.277869,0.501000,90,75,76
-0.066087,-0.277869,0.501000,90,74,79
-0.065312,-0.277869,0.501000,88,72,77
-0.064536,-0.277869,0.501000,87,71,76
-0.063634,-0.277314,0.500000,87,71,76
-0.062860,-0.277314,0.500000,88,75,81
-0.062086,-0.277314,0.500000,88,75,81
-0.061190,-0.276759,0.499000,88,75,81
-0.060418,-0.276759,0.499000,88,75,81
-0.059646,-0.276759,0.499000,89,78,84
-0.058873,-0.276759,0.499000,83,72,78
-0.057985,-0.276205,0.498000,73,64,69
0.160392,-1.998880,3.604000,191,187,190
0.166292,-2.002762,3.611000,192,188,191
0.172166,-2.006090,3.617000,195,191,194
0.178402,-2.013300,3.630000,193,189,192
0.185033,-2.024393,3.650000,196,192,195
0.191047,-2.028275,3.657000,202,198,201
0.197459,-2.036040,3.671000,202,198,201
0.203860,-2.043250,3.684000,200,196,199
0.210357,-2.051015,3.698000,199,195,198
0.217307,-2.062662,3.719000,185,181,184
1.343866,-3.891826,7.017000,197,196,205
1.359552,-3.905691,7.042000,195,197,205
1.375314,-3.919557,7.067000,197,199,207
1.391155,-3.933423,7.092000,197,199,207
1.402129,-3.933423,7.092000,198,200,208
1.413104,-3.933423,7.092000,197,199,207
1.424079,-3.933423,7.092000,198,200,208
1.435054,-3.933423,7.092000,197,199,207
1.446029,-3.933423,7.092000,197,199,207
1.451867,-3.919557,7.067000,197,199,207
1.457629,-3.905691,7.042000,198,200,208
1.463313,-3.891826,7.017000,198,200,208
1.468919,-3.877960,6.992000,198,200,208
1.474660,-3.864649,6.968000,197,199,207
1.477059,-3.708244,6.686000,198,200,208
1.349304,-3.317786,5.982000,198,200,208
1.326539,-3.239583,5.841000,198,203,212
1.308596,-3.174137,5.723000,198,203,212
1.295123,-3.120338,5.626000,199,204,213
1.289229,-3.085397,5.563000,204,209,218
1.269375,-3.017732,5.441000,203,208,217
1.267227,-2.992774,5.396000,202,207,216
1.268722,-2.976689,5.367000,199,203,215
1.751330,-3.307802,5.964000,201,207,218
1.787128,-3.357719,6.054000,199,203,217
1.835667,-3.430930,6.186000,177,181,195
1.880438,-3.496376,6.304000,171,175,189
1.927074,-3.564595,6.427001,175,179,193
1.968665,-3.622831,6.532001,200,204,218
2.012096,-3.683840,6.642000,205,209,223
2.042775,-3.721000,6.709000,207,211,225
2.081312,-3.772026,6.801000,203,207,221
2.106293,-3.798094,6.848001,203,207,221
2.138838,-3.837472,6.919000,199,203,217
2.157311,-3.851338,6.944000,197,201,215
2.175551,-3.864649,6.968000,199,203,217
2.186333,-3.864649,6.968000,203,207,221
2.197117,-3.864649,6.968000,202,206,220
2.200295,-3.851338,6.944000,202,206,220
2.203080,-3.837472,6.919000,202,206,220
2.206108,-3.824161,6.895000,200,204,218
2.201668,-3.798094,6.848001,202,206,220
2.197081,-3.772026,6.801000,204,208,222
2.192674,-3.746513,6.755000,202,206,220
2.188125,-3.721000,6.709000,199,205,218
2.183761,-3.696042,6.664001,199,205,218
2.186830,-3.683840,6.642000,202,208,221
2.182554,-3.659437,6.598001,202,208,221
2.178141,-3.635033,6.554000,202,208,221
2.156584,-3.378795,6.092000,202,207,223
2.213299,-3.452560,6.225000,201,206,222
2.289948,-3.541301,6.385000,199,204,220
2.352777,-3.622831,6.532001,204,209,225
2.394719,-3.671638,6.620000,202,207,223
2.428940,-3.708244,6.686000,203,208,224
2.464460,-3.746513,6.755000,201,206,222
2.491767,-3.772026,6.801000,198,203,219
2.502292,-3.772026,6.801000,199,204,220
2.504318,-3.759270,6.778000,198,203,221
2.506274,-3.746513,6.755000,198,203,221
2.499588,-3.721000,6.709000,196,204,221
2.501366,-3.708244,6.686000,197,205,222
2.503448,-3.696042,6.664001,200,208,225
2.497163,-3.671638,6.620000,200,208,225
2.490741,-3.647235,6.576000,199,207,224
2.492551,-3.635033,6.554000,199,207,224
2.494293,-3.622831,6.532001,197,205,224
2.496349,-3.611184,6.511000,196,204,223
2.474089,-3.564595,6.427001,196,204,223
2.467802,-3.541301,6.385000,197,205,224
2.462161,-3.519116,6.345000,197,205,224
2.456006,-3.496376,6.304000,196,204,223
2.450507,-3.474746,6.265000,194,202,221
2.444494,-3.452560,6.225000,196,204,223
2.446637,-3.442022,6.206000,196,204,223
2.456241,-3.442022,6.206000,195,203,222
2.899656,-3.824161,6.895000,195,198,219
2.920456,-3.837472,6.919000,201,206,222
2.951921,-3.864649,6.968000,194,199,215
2.972909,-3.877960,6.992000,192,197,213
3.005066,-3.905691,7.042000,194,199,215
3.015963,-3.905691,7.042000,194,199,215
3.037606,-3.919557,7.067000,195,200,216
3.059327,-3.933423,7.092000,195,200,216
3.081558,-3.947843,7.118001,192,197,213
3.103435,-3.961709,7.143000,192,197,213
3.114488,-3.961709,7.143000,192,197,213
3.148295,-3.990550,7.195000,191,196,212
3.159430,-3.990550,7.195000,192,197,213
3.182021,-4.004970,7.221000,193,196,213
3.216633,-4.034365,7.274000,193,196,213
3.239871,-4.049340,7.301000,191,196,212
3.275215,-4.079290,7.355000,190,195,211
2.354915,-2.760384,4.977000,190,193,210
2.362617,-2.760384,4.977000,191,194,211
2.370318,-2.760384,4.977000,191,194,211
2.378020,-2.760384,4.977000,189,192,209
2.385722,-2.760384,4.977000,190,193,210
2.399676,-2.767595,4.990000,190,193,210
2.407398,-2.767595,4.990000,190,193,210
2.420928,-2.774250,5.002000,190,193,210
2.434980,-2.781460,5.015000,186,189,206
3.771811,-3.990550,7.195000,183,188,204
3.796615,-4.004970,7.221000,187,192,208
3.849976,-4.049340,7.301000,187,192,208
3.904112,-4.094265,7.382000,182,187,203
3.945239,-4.125324,7.438000,188,193,209
4.001435,-4.171913,7.522000,189,194,210
4.028547,-4.187997,7.551001,180,180,200
4.055748,-4.204082,7.580000,160,160,180
4.067479,-4.204082,7.580000,150,150,170
4.079208,-4.204082,7.580000,166,166,186
4.106590,-4.220166,7.609000,197,197,217
4.102668,-4.204082,7.580000,194,194,214
4.098658,-4.187997,7.551001,185,185,205
4.094557,-4.171913,7.522000,185,185,205
4.106197,-4.171913,7.522000,185,185,205
4.087181,-4.140854,7.466001,186,186,206
4.098734,-4.140854,7.466001,185,188,207
4.094872,-4.125324,7.438000,185,188,207
4.090925,-4.109795,7.410000,186,189,208
4.086890,-4.094265,7.382000,186,189,208
4.083324,-4.079290,7.355000,184,189,207
4.079674,-4.064315,7.328001,182,187,205
4.075941,-4.049340,7.301000,185,190,208
4.072124,-4.034365,7.274000,181,186,204
4.053627,-4.004970,7.221000,178,186,203
4.050167,-3.990550,7.195000,176,184,201
4.046625,-3.976129,7.169000,176,184,201
4.043002,-3.961709,7.143000,176,184,201
4.039867,-3.947843,7.118001,172,180,197
4.036086,-3.933423,7.092000,172,180,197
4.018528,-3.905691,7.042000,171,181,197
4.029426,-3.905691,7.042000,173,183,199
5.155223,-4.370470,7.880001,145,152,176
5.167418,-4.370470,7.880001,145,152,176
5.159235,-4.353276,7.849000,172,180,199
5.171381,-4.353276,7.849000,173,181,200
5.183527,-4.353276,7.849000,178,186,205
5.195674,-4.353276,7.849000,178,186,205
5.207820,-4.353276,7.849000,176,184,203
5.219966,-4.353276,7.849000,178,186,205
5.232112,-4.353276,7.849000,179,187,206
5.244259,-4.353276,7.849000,176,184,203
5.235645,-4.336083,7.818000,180,188,207
5.247743,-4.336083,7.818000,179,187,206
5.259841,-4.336083,7.818000,180,188,207
5.251709,-4.319444,7.788001,179,187,206
5.495131,-4.004970,7.221000,175,182,204
5.526894,-4.019945,7.248000,178,185,207
5.589905,-4.049340,7.301000,176,183,205
5.642632,-4.079290,7.355000,175,182,204
5.696293,-4.109795,7.410000,175,182,204
5.772464,-4.156384,7.494000,174,181,203
5.828055,-4.187997,7.551001,176,180,203
5.884595,-4.220166,7.609000,139,143,166
5.941316,-4.252334,7.667000,138,145,167
6.023062,-4.302251,7.757000,169,176,198
6.082525,-4.336083,7.818000,171,175,198
6.142957,-4.370470,7.880001,174,178,201
6.180146,-4.388218,7.912000,176,180,203
6.216652,-4.405411,7.943000,175,179,202
6.254039,-4.423160,7.975000,178,182,205
6.266380,-4.423160,7.975000,174,178,201
6.328086,-4.423160,7.975000,173,181,200
6.314987,-4.405411,7.943000,172,180,199
6.277093,-4.370470,7.880001,175,183,202
6.264545,-4.353276,7.849000,174,182,201
6.227911,-4.319444,7.788001,169,177,196
6.167051,-4.268973,7.697001,173,181,200
6.061758,-4.187997,7.551001,174,182,201
6.050117,-4.171913,7.522000,171,179,198
6.016629,-4.140854,7.466001,175,180,200
6.005574,-4.125324,7.438000,174,179,199
5.971782,-4.094265,7.382000,176,181,201
5.961322,-4.079290,7.355000,173,178,198
5.972704,-4.079290,7.355000,174,182,201
5.962119,-4.064315,7.328001,172,180,199
5.973459,-4.064315,7.328001,171,179,198
-0.795834,-0.567459,1.026000,89,85,90
-0.795021,-0.568012,1.027000,86,82,87
-0.794977,-0.569118,1.029000,86,81,89
-0.794926,-0.570224,1.031000,78,73,81
-0.794100,-0.570777,1.032000,70,68,75
-0.794039,-0.571883,1.034000,69,67,74
-0.793972,-0.572989,1.036000,66,64,73
-0.793133,-0.573543,1.037000,65,63,72
-0.792292,-0.574096,1.038000,54,52,68
-0.791447,-0.574649,1.039000,59,57,73
-0.789840,-0.574649,1.039000,75,76,91
-0.788232,-0.574649,1.039000,78,79,94
-0.785867,-0.574096,1.038000,67,75,92
-0.784261,-0.574096,1.038000,55,63,80
-0.782654,-0.574096,1.038000,50,59,80
-0.781048,-0.574096,1.038000,46,55,76
-0.777940,-0.572989,1.036000,43,53,79
-0.775587,-0.572436,1.035000,43,53,79
-0.773986,-0.572436,1.035000,39,53,84
-0.773130,-0.572989,1.036000,38,52,83
-0.309363,-0.289260,0.523000,52,68,78
-0.564884,-0.530956,0.960000,53,69,79
-0.562811,-0.530402,0.959000,55,70,83
-0.560742,-0.529849,0.958000,52,67,80
-0.559259,-0.529849,0.958000,51,68,82
-0.557195,-0.529296,0.957000,53,70,84
-0.556294,-0.529849,0.958000,50,69,89
-0.554812,-0.529849,0.958000,46,65,85
-0.338066,-0.482838,0.873000,89,73,70
-0.336329,-0.482285,0.872000,87,71,68
-0.334596,-0.481732,0.871000,87,71,68
-0.333248,-0.481732,0.871000,84,70,66
-0.331519,-0.481178,0.870000,82,68,64
-0.161671,-0.291472,0.527000,47,46,46
-0.160856,-0.291472,0.527000,48,47,47
-0.160040,-0.291472,0.527000,48,47,47
-0.159527,-0.292026,0.528000,49,48,48
-0.158710,-0.292026,0.528000,49,48,48
-0.157594,-0.291472,0.527000,49,48,48
-0.157076,-0.292026,0.528000,51,50,50
-0.156555,-0.292579,0.529000,49,48,48
-0.155210,-0.293132,0.530000,50,46,47
-0.154973,-0.294238,0.532000,47,43,44
-0.154439,-0.294791,0.533000,47,43,44
-0.154191,-0.295897,0.535000,44,40,41
-0.153105,-0.297003,0.537000,47,43,44
-0.152558,-0.297556,0.538000,46,42,43
-0.152007,-0.298109,0.539000,44,40,41
-0.151173,-0.298109,0.539000,46,42,43
-0.150339,-0.298109,0.539000,46,42,43
-0.149782,-0.298662,0.540000,42,41,41
-0.148947,-0.298662,0.540000,41,40,40
-0.148111,-0.298662,0.540000,39,38,38
-0.147275,-0.298662,0.540000,38,37,37
-0.146440,-0.298662,0.540000,37,37,37
-0.145604,-0.298662,0.540000,38,38,38
-0.561660,-1.284802,2.323000,40,41,37
-0.559266,-1.287567,2.328000,39,39,35
-0.552773,-1.289226,2.331000,40,37,34
-0.551050,-1.293651,2.339000,41,38,35
-0.152769,-0.432508,0.782000,71,59,57
-0.151753,-0.433061,0.783000,72,57,56
-0.150541,-0.433061,0.783000,77,62,61
-0.149520,-0.433614,0.784000,79,62,62
-0.148307,-0.433614,0.784000,80,63,63
-0.147282,-0.434167,0.785000,79,62,62
-0.146067,-0.434167,0.785000,79,62,62
-0.143820,-0.434720,0.786000,78,61,61
-0.066862,-0.277092,0.501000,87,72,73
-0.066087,-0.277092,0.501000,88,73,74
-0.065312,-0.277092,0.501000,87,72,73
-0.064536,-0.277092,0.501000,86,70,75
-0.063634,-0.276539,0.500000,83,67,72
-0.062860,-0.276539,0.500000,83,70,74
-0.062086,-0.276539,0.500000,81,68,72
-0.061190,-0.275986,0.499000,82,69,75
-0.060418,-0.275986,0.499000,86,73,79
-0.059646,-0.275986,0.499000,82,71,77
-0.058755,-0.275433,0.498000,84,73,79
-0.057985,-0.275433,0.498000,77,68,73
0.160392,-1.993296,3.604000,192,188,191
0.166292,-1.997167,3.611000,191,187,190
0.172166,-2.000485,3.617000,195,191,194
0.178402,-2.007676,3.630000,195,191,194
0.185033,-2.018737,3.650000,196,192,195
0.191047,-2.022609,3.657000,197,193,196
0.197459,-2.030352,3.671000,200,196,199
0.203860,-2.037542,3.684000,198,194,197
0.210357,-2.045285,3.698000,199,195,198
0.217307,-2.056900,3.719000,200,196,199
1.328259,-3.867126,6.992000,196,195,204
1.339079,-3.867126,6.992000,196,195,204
1.359552,-3.894780,7.042000,195,197,205
1.375314,-3.908607,7.067000,199,201,209
1.386251,-3.908607,7.067000,199,201,209
1.397187,-3.908607,7.067000,198,200,208
1.408123,-3.908607,7.067000,198,200,208
1.424079,-3.922434,7.092000,198,200,208
1.435054,-3.922434,7.092000,198,200,208
1.440931,-3.908607,7.067000,199,201,209
1.451867,-3.908607,7.067000,198,200,208
1.457629,-3.894780,7.042000,199,201,209
1.463313,-3.880953,7.017000,199,201,209
1.468919,-3.867126,6.992000,198,200,208
1.474660,-3.853852,6.968000,198,200,208
1.480327,-3.840578,6.944000,197,199,207
1.480551,-3.813478,6.895000,199,201,209
1.486030,-3.800204,6.871000,200,202,210
1.496663,-3.800204,6.871000,199,201,209
1.496985,-3.774209,6.824000,198,200,208
1.487221,-3.723326,6.732000,198,200,208
1.467829,-3.649213,6.598001,198,200,208
1.444437,-3.566251,6.448000,199,201,211
1.362649,-3.318472,6.000000,202,204,214
1.347468,-3.259293,5.893000,202,204,214
1.332876,-3.202326,5.790000,200,204,216
1.326309,-3.165269,5.723000,198,202,214
1.323734,-3.138168,5.674000,193,197,209
1.313726,-3.093922,5.594000,191,195,207
1.293307,-3.025893,5.471000,183,187,199
1.287497,-2.992709,5.411000,178,182,194
1.285333,-2.968373,5.367000,177,181,193
1.751330,-3.298561,5.964000,197,201,213
1.787128,-3.348338,6.054000,202,206,220
1.835667,-3.421345,6.186000,202,206,220
1.880438,-3.486608,6.304000,179,183,197
1.927074,-3.554637,6.427001,170,174,188
1.968665,-3.612710,6.532001,174,178,192
2.012096,-3.673548,6.642000,192,196,210
2.049778,-3.723326,6.732000,206,209,226
2.081312,-3.761488,6.801000,204,207,224
2.113367,-3.800204,6.871000,199,203,215
2.138838,-3.826751,6.919000,199,203,215
2.164768,-3.853852,6.968000,198,202,214
2.183044,-3.867126,6.992000,197,201,213
2.193864,-3.867126,6.992000,199,203,215
2.204684,-3.867126,6.992000,202,206,218
2.207899,-3.853852,6.968000,200,204,216
2.211040,-3.840578,6.944000,199,203,215
2.213787,-3.826751,6.919000,200,204,216
2.216779,-3.813478,6.895000,199,203,215
2.212265,-3.787483,6.848001,200,204,218
2.207606,-3.761488,6.801000,202,206,220
2.203127,-3.736046,6.755000,200,204,218
2.206044,-3.723326,6.732000,200,204,218
2.208889,-3.710605,6.709000,199,205,218
2.211663,-3.697884,6.686000,199,205,218
2.207386,-3.673548,6.642000,202,208,221
2.202974,-3.649213,6.598001,202,208,221
2.166893,-3.400328,6.148000,203,208,224
2.234277,-3.475546,6.284000,199,204,220
2.280068,-3.531407,6.385000,202,207,223
2.335138,-3.601095,6.511000,199,204,220
2.384474,-3.661381,6.620000,203,208,224
2.418594,-3.697884,6.686000,204,209,225
2.462363,-3.748767,6.778000,202,207,223
2.472852,-3.748767,6.778000,199,204,220
2.491767,-3.761488,6.801000,199,204,222
2.502292,-3.761488,6.801000,198,203,221
2.495820,-3.736046,6.755000,199,204,222
2.497740,-3.723326,6.732000,202,207,225
2.499588,-3.710605,6.709000,199,204,222
2.501366,-3.697884,6.686000,201,206,224
2.495183,-3.673548,6.642000,200,208,225
2.488864,-3.649213,6.598001,200,208,225
2.490741,-3.637045,6.576000,199,207,224
2.492551,-3.624878,6.554000,199,207,224
2.502693,-3.624878,6.554000,199,207,226
2.496349,-3.601095,6.511000,199,207,226
2.482173,-3.566251,6.448000,197,205,224
2.475918,-3.543022,6.406000,196,204,223
2.462161,-3.509284,6.345000,195,203,222
2.456006,-3.486608,6.304000,195,203,222
2.450507,-3.465038,6.265000,193,201,220
2.444494,-3.442915,6.225000,193,201,220
2.446637,-3.432406,6.206000,193,201,220
2.940449,-3.867126,6.992000,166,171,191
2.961821,-3.880953,7.017000,198,203,221
2.983271,-3.894780,7.042000,201,206,224
3.004798,-3.908607,7.067000,195,200,216
3.037498,-3.936814,7.118001,196,201,217
3.059220,-3.950641,7.143000,195,200,216
3.070273,-3.950641,7.143000,195,200,216
3.092543,-3.965021,7.169000,194,199,215
3.103637,-3.965021,7.169000,192,197,213
3.126027,-3.979401,7.195000,192,197,213
3.148498,-3.993781,7.221000,194,199,215
