x_m,y_m,z_m,r,g,b
0.934247,-0.662897,1.182000,129,139,144
0.935285,-0.662336,1.181000,130,140,145
0.937112,-0.662336,1.181000,131,141,146
0.938940,-0.662336,1.181000,129,139,144
0.940767,-0.662336,1.181000,131,141,146
0.940999,-0.661214,1.179000,130,140,145
0.940424,-0.659532,1.176000,131,138,144
0.940642,-0.658410,1.174000,132,139,145
0.938444,-0.655606,1.169000,132,139,145
0.935428,-0.652241,1.163000,132,139,145
0.932392,-0.648876,1.157000,132,139,145
0.922071,-0.640464,1.142000,132,139,145
0.918985,-0.637099,1.136000,128,135,141
0.915879,-0.633734,1.130000,130,137,143
0.914380,-0.631490,1.126000,133,140,146
0.913682,-0.629808,1.123000,127,134,140
0.913789,-0.628686,1.121000,133,140,146
0.915524,-0.628686,1.121000,131,138,144
0.917259,-0.628686,1.121000,127,134,140
0.918173,-0.628125,1.120000,130,137,143
0.919907,-0.628125,1.120000,133,140,146
0.921640,-0.628125,1.120000,126,133,139
0.922549,-0.627565,1.119000,127,134,142
0.924280,-0.627565,1.119000,127,134,142
0.925184,-0.627004,1.118000,128,135,143
0.926085,-0.626443,1.117000,125,132,140
0.926983,-0.625882,1.116000,131,136,145
0.927878,-0.625321,1.115000,129,134,143
0.927936,-0.624200,1.113000,129,134,143
0.927988,-0.623078,1.111000,129,134,143
0.928034,-0.621956,1.109000,128,133,142
0.928073,-0.620835,1.107000,129,134,143
0.927266,-0.619152,1.104000,127,132,141
0.926450,-0.617470,1.101000,126,131,140
0.923096,-0.614105,1.095000,128,133,142
0.922257,-0.612422,1.092000,125,130,139
0.921409,-0.610740,1.089000,120,125,134
0.920551,-0.609057,1.086000,126,131,140
0.919684,-0.607375,1.083000,127,132,139
0.918808,-0.605692,1.080000,127,132,139
0.918774,-0.604571,1.078000,127,132,139
0.917881,-0.602888,1.075000,127,132,139
0.917834,-0.601767,1.073000,127,132,139
0.917780,-0.600645,1.071000,127,132,139
0.916004,-0.598402,1.067000,128,133,142
0.915935,-0.597280,1.065000,127,132,141
0.916721,-0.596719,1.064000,125,130,139
0.917505,-0.596158,1.063000,125,130,139
0.918285,-0.595598,1.062000,126,131,140
0.918196,-0.594476,1.060000,124,129,138
0.918101,-0.593354,1.058000,125,130,139
0.917999,-0.592233,1.056000,124,129,138
0.918763,-0.591672,1.055000,124,129,138
0.919523,-0.591111,1.054000,124,129,138
0.919406,-0.589989,1.052000,125,132,138
0.919283,-0.588868,1.050000,123,130,136
0.918277,-0.587185,1.047000,125,132,138
0.915504,-0.584381,1.042000,125,132,138
0.914476,-0.582698,1.039000,125,132,138
0.913439,-0.581016,1.036000,123,130,136
0.913275,-0.579894,1.034000,121,128,134
0.912221,-0.578212,1.031000,120,127,133
0.911157,-0.576529,1.028000,123,130,136
0.910085,-0.574847,1.025000,121,128,134
0.909003,-0.573164,1.022000,124,131,137
0.906129,-0.570360,1.017000,121,128,134
0.905918,-0.569239,1.015000,124,131,137
0.905700,-0.568117,1.013000,120,127,133
0.906372,-0.567556,1.012000,121,128,134
0.907041,-0.566995,1.011000,123,130,136
0.908606,-0.566995,1.011000,121,128,134
0.909270,-0.566435,1.010000,123,130,136
0.909931,-0.565874,1.009000,125,130,137
0.909686,-0.564752,1.007000,124,129,136
0.910339,-0.564191,1.006000,120,125,132
0.910990,-0.563630,1.005000,122,127,134
0.911637,-0.563070,1.004000,124,129,136
0.913191,-0.563070,1.004000,121,126,133
0.913833,-0.562509,1.003000,120,125,132
0.914473,-0.561948,1.002000,120,125,132
-2.090176,-1.362957,2.437000,67,51,44
-2.086405,-1.362957,2.437000,67,51,44
-2.095453,-1.371347,2.452000,69,53,46
-2.092973,-1.374702,2.458000,69,53,46
-2.094269,-1.378058,2.464000,68,54,46
-0.590661,-0.484893,0.867000,63,52,43
-0.589319,-0.484893,0.867000,64,53,44
-0.587978,-0.484893,0.867000,63,52,43
-0.587313,-0.485452,0.868000,64,53,44
-0.583281,-0.486571,0.870000,66,55,46
-0.581934,-0.486571,0.870000,63,52,43
-0.581255,-0.487130,0.871000,64,53,44
-0.579908,-0.487130,0.871000,64,53,44
-0.578560,-0.487130,0.871000,64,53,44
-0.577212,-0.487130,0.871000,64,53,44
-0.468373,-1.006139,1.799000,40,46,44
-0.465589,-1.006139,1.799000,61,67,65
-0.461519,-1.003342,1.794000,61,67,65
-0.458231,-1.002224,1.792000,61,68,62
-0.455204,-1.001665,1.791000,62,69,63
-0.452685,-1.002224,1.792000,62,69,63
-0.449159,-1.000546,1.789000,62,69,63
-0.445642,-0.998868,1.786000,63,70,64
-0.442382,-0.997750,1.784000,63,70,64
-0.438389,-0.994953,1.779000,62,69,63
-0.434657,-0.992716,1.775000,68,75,69
-0.430207,-0.988801,1.768000,47,53,51
-0.425778,-0.984886,1.761000,37,43,41
-0.420651,-0.979294,1.751000,44,50,48
-0.131670,-0.489367,0.875000,68,76,73
0.748051,-1.962502,3.509000,134,142,143
0.753481,-1.962502,3.509000,133,141,142
0.757397,-1.958587,3.502000,131,139,140
0.761510,-1.955231,3.496000,134,142,143
0.764287,-1.948520,3.484000,134,142,143
0.769679,-1.948520,3.484000,133,141,142
0.772401,-1.941809,3.472000,134,142,143
0.779118,-1.945164,3.478000,134,142,143
0.784500,-1.945164,3.478000,134,142,143
0.791245,-1.948520,3.484000,134,142,143
0.798008,-1.951876,3.490000,133,141,142
0.806171,-1.958587,3.502000,132,140,141
0.813213,-1.962502,3.509000,132,140,141
0.820043,-1.965858,3.515000,131,139,140
0.828300,-1.972569,3.527000,131,139,140
0.833758,-1.972569,3.527000,132,140,141
0.840882,-1.976484,3.534000,133,141,142
0.846351,-1.976484,3.534000,132,140,141
0.851820,-1.976484,3.534000,131,139,140
0.855590,-1.972569,3.527000,130,138,139
0.858119,-1.965858,3.515000,131,139,140
0.862084,-1.962502,3.509000,132,140,141
0.864300,-1.955231,3.496000,132,140,141
0.866725,-1.948520,3.484000,130,138,139
0.869113,-1.941809,3.472000,128,136,137
0.869952,-1.931742,3.454000,128,136,137
0.851476,-1.879170,3.360000,130,138,139
0.846732,-1.857358,3.321000,131,139,140
0.843407,-1.838902,3.288000,131,139,140
0.838688,-1.817649,3.250000,130,138,139
0.834112,-1.796956,3.213000,130,138,139
0.837489,-1.782974,3.188000,128,136,137
0.843744,-1.785771,3.193000,128,136,137
0.850014,-1.788567,3.198000,127,135,136
0.858973,-1.796956,3.213000,130,138,139
0.869592,-1.808701,3.234000,131,139,140
0.880546,-1.821005,3.256000,128,136,137
0.891296,-1.832750,3.277000,127,135,136
0.905394,-1.851206,3.310000,127,135,136
0.913542,-1.857358,3.321000,127,135,136
0.923384,-1.866866,3.338000,128,136,137
0.933000,-1.875814,3.354000,128,136,137
0.941547,-1.882525,3.366000,130,138,137
0.951538,-1.892033,3.383000,130,138,137
0.960167,-1.898744,3.395000,128,134,134
0.968548,-1.904896,3.406000,126,132,132
0.978966,-1.914964,3.424000,128,134,134
0.987714,-1.921675,3.436000,128,134,134
1.003578,-1.931742,3.454000,127,133,133
1.014181,-1.941809,3.472000,129,135,135
1.023078,-1.948520,3.484000,128,134,134
1.030240,-1.951876,3.490000,128,134,132
1.039202,-1.958587,3.502000,127,133,131
1.046709,-1.962502,3.509000,127,133,131
1.052140,-1.962502,3.509000,127,133,131
1.059378,-1.965858,3.515000,126,132,130
1.064818,-1.965858,3.515000,125,131,129
1.070257,-1.965858,3.515000,125,131,129
1.073860,-1.962502,3.509000,125,131,129
1.079290,-1.962502,3.509000,125,131,129
1.084720,-1.962502,3.509000,126,132,130
1.090151,-1.962502,3.509000,125,131,129
1.093395,-1.958587,3.502000,124,130,128
1.098814,-1.958587,3.502000,124,130,128
1.102342,-1.955231,3.496000,125,131,129
1.107752,-1.955231,3.496000,125,131,129
1.113162,-1.955231,3.496000,124,130,128
1.116652,-1.951876,3.490000,126,129,128
1.118195,-1.945164,3.478000,127,130,129
1.121639,-1.941809,3.472000,127,130,129
1.123117,-1.935098,3.460000,126,129,128
1.124557,-1.928386,3.448000,124,127,126
1.127927,-1.925030,3.442000,123,126,125
1.129302,-1.918319,3.430000,126,129,128
1.128656,-1.908252,3.412000,124,127,126
1.133936,-1.908252,3.412000,124,127,126
1.135209,-1.901541,3.400000,123,126,125
1.140471,-1.901541,3.400000,123,126,125
1.147754,-1.904896,3.406000,122,125,124
1.155056,-1.908252,3.412000,122,125,124
1.160336,-1.908252,3.412000,121,124,123
1.167666,-1.911608,3.418000,122,125,124
1.175014,-1.914964,3.424000,123,126,125
1.182381,-1.918319,3.430000,123,126,125
1.189767,-1.921675,3.436000,116,119,118
1.197171,-1.925030,3.442000,117,120,119
1.206690,-1.931742,3.454000,119,122,121
1.214140,-1.935098,3.460000,119,122,121
1.221609,-1.938453,3.466000,120,123,122
1.229097,-1.941809,3.472000,119,122,121
1.236603,-1.945164,3.478000,122,125,124
1.241985,-1.945164,3.478000,110,116,116
1.247367,-1.945164,3.478000,105,111,111
1.250588,-1.941809,3.472000,113,116,119
1.253791,-1.938453,3.466000,109,112,115
1.254795,-1.931742,3.454000,91,94,97
1.255762,-1.925030,3.442000,94,97,100
1.254494,-1.914964,3.424000,94,97,100
1.255377,-1.908252,3.412000,109,112,115
1.254376,-1.898744,3.395000,105,108,111
1.252951,-1.888677,3.377000,102,105,108
1.249608,-1.875814,3.354000,113,116,119
1.248812,-1.866866,3.338000,114,117,120
1.245337,-1.854002,3.315000,116,119,122
1.244432,-1.845054,3.299000,119,122,125
1.239311,-1.829953,3.272000,120,123,126
1.242092,-1.826598,3.266000,119,122,125
1.245237,-1.823801,3.261000,121,124,127
1.248366,-1.821005,3.256000,121,124,127
1.255330,-1.823801,3.261000,124,127,130
1.262309,-1.826598,3.266000,123,126,129
1.271631,-1.832750,3.277000,127,130,133
1.280988,-1.838902,3.288000,129,132,135
1.288032,-1.841698,3.293000,130,133,136
1.293128,-1.841698,3.293000,133,136,139
1.298224,-1.841698,3.293000,133,139,141
1.301341,-1.838902,3.288000,134,140,142
1.089544,-1.459712,2.610000,155,162,166
1.091907,-1.457475,2.606000,156,163,167
1.092996,-1.453560,2.599000,159,166,170
1.094485,-1.450205,2.593000,160,167,171
1.096803,-1.447968,2.589000,161,168,172
1.097833,-1.444052,2.582000,161,168,172
1.100549,-1.442375,2.579000,163,170,174
1.101542,-1.438460,2.572000,164,171,175
1.102943,-1.435104,2.566000,163,170,174
1.103894,-1.431189,2.559000,164,171,175
1.103525,-1.425596,2.549000,166,173,177
1.104863,-1.422241,2.543000,168,173,178
1.105746,-1.418326,2.536000,170,175,180
1.103982,-1.411055,2.523000,171,176,181
1.106569,-1.409377,2.520000,172,177,182
1.098130,-1.393718,2.492000,172,177,182
1.072363,-1.263406,2.259000,181,186,191
1.072525,-1.259491,2.252000,181,186,191
1.068365,-1.250543,2.236000,179,185,185
1.068470,-1.246628,2.229000,176,182,182
1.067110,-1.241035,2.219000,184,187,186
1.066685,-1.236561,2.211000,185,188,187
1.068170,-1.234324,2.207000,164,167,166
1.067701,-1.229850,2.199000,148,151,150
1.070130,-1.228731,2.197000,153,156,157
1.071087,-1.225935,2.192000,162,165,166
1.073008,-1.224257,2.189000,162,169,177
1.075412,-1.223138,2.187000,133,140,148
1.077810,-1.222020,2.185000,69,76,80
1.079707,-1.220342,2.182000,79,86,90
1.080601,-1.217545,2.177000,125,135,142
1.082975,-1.216427,2.175000,116,126,133
1.083843,-1.213630,2.170000,49,53,65
1.085197,-1.211393,2.166000,35,39,51
1.085031,-1.207479,2.159000,43,49,60
1.084843,-1.203564,2.152000,56,62,73
1.085645,-1.200767,2.147000,63,74,85
1.031922,-1.124146,2.010000,71,87,97
1.027824,-1.116316,1.996000,71,89,98
0.976098,-0.878064,1.570000,143,160,190
0.972919,-0.873031,1.561000,144,152,167
0.965724,-0.860168,1.538000,144,143,152
0.964327,-0.856812,1.532000,138,136,143
0.965436,-0.855693,1.530000,130,128,135
0.967171,-0.855134,1.529000,115,114,121
0.967635,-0.853456,1.526000,115,114,121
0.969996,-0.853456,1.526000,135,138,141
0.970446,-0.851779,1.523000,155,158,161
0.972164,-0.851219,1.522000,149,155,157
0.973879,-0.850660,1.521000,150,156,158
0.974307,-0.848982,1.518000,150,156,158
0.976013,-0.848423,1.517000,149,155,157
0.977071,-0.847304,1.515000,151,157,159
0.977476,-0.845626,1.512000,150,156,158
0.978519,-0.844508,1.510000,150,156,158
0.979557,-0.843389,1.508000,150,156,158
0.979286,-0.841152,1.504000,149,154,159
0.979656,-0.839474,1.501000,151,156,161
0.978053,-0.836119,1.495000,150,155,160
0.977088,-0.833322,1.490000,151,156,161
0.976107,-0.830526,1.485000,150,155,160
0.975111,-0.827730,1.480000,149,154,159
0.970137,-0.821578,1.469000,148,154,165
0.967114,-0.817103,1.461000,154,160,171
0.966058,-0.814307,1.456000,123,138,153
0.965650,-0.812070,1.452000,105,120,135
0.964564,-0.809273,1.447000,105,132,152
0.964799,-0.807596,1.444000,122,149,169
0.964355,-0.805358,1.440000,102,143,167
0.963899,-0.803121,1.436000,70,111,135
0.962757,-0.800325,1.431000,56,107,137
0.958902,-0.795291,1.422000,61,112,142
0.957723,-0.792495,1.417000,58,114,142
0.957207,-0.790258,1.413000,58,114,142
0.956677,-0.788021,1.409000,52,109,134
0.956136,-0.785784,1.405000,56,113,138
0.954899,-0.782987,1.400000,89,141,166
0.955015,-0.781310,1.397000,65,117,142
0.955121,-0.779632,1.394000,71,112,134
0.955218,-0.777954,1.391000,109,150,172
0.955994,-0.776835,1.389000,118,158,185
0.955385,-0.774598,1.385000,95,135,162
0.955454,-0.772920,1.382000,75,110,139
0.952742,-0.769006,1.375000,69,104,133
0.952787,-0.767328,1.372000,70,103,130
0.952126,-0.765091,1.368000,113,146,173
0.950755,-0.762294,1.363000,134,164,187
0.947971,-0.758379,1.356000,121,151,174
0.941635,-0.749990,1.341000,128,160,182
0.933857,-0.742160,1.327000,102,140,165
0.930974,-0.738245,1.320000,67,105,130
0.930189,-0.736008,1.316000,75,108,133
0.928684,-0.733212,1.311000,118,151,176
0.929293,-0.732093,1.309000,121,157,181
0.929184,-0.730415,1.306000,118,154,178
0.930492,-0.729856,1.305000,89,123,143
0.931797,-0.729297,1.304000,70,104,124
0.932383,-0.728178,1.302000,66,98,116
0.933680,-0.727619,1.301000,74,106,124
0.934974,-0.727060,1.300000,127,158,174
0.934824,-0.725382,1.297000,129,160,176
0.935386,-0.724263,1.295000,117,148,162
0.934495,-0.722026,1.291000,77,108,122
0.935042,-0.720908,1.289000,81,107,123
0.935582,-0.719789,1.287000,124,150,166
0.936117,-0.718671,1.285000,130,157,170
0.936646,-0.717552,1.283000,124,151,164
0.937899,-0.716993,1.282000,135,157,169
0.939150,-0.716433,1.281000,130,152,164
0.940398,-0.715874,1.280000,129,151,163
0.941642,-0.715315,1.279000,128,150,162
0.942884,-0.714756,1.278000,127,157,176
0.943383,-0.713637,1.276000,120,150,169
0.944617,-0.713078,1.275000,73,114,138
0.944362,-0.711400,1.272000,56,97,121
0.944099,-0.709722,1.269000,55,107,132
0.943826,-0.708044,1.266000,58,110,135
0.943544,-0.706366,1.263000,55,111,139
0.940258,-0.702452,1.256000,55,111,139
0.939951,-0.700774,1.253000,49,109,136
0.939635,-0.699096,1.250000,48,108,135
0.939310,-0.697418,1.247000,50,110,137
0.938220,-0.695181,1.243000,52,112,139
0.937875,-0.693503,1.240000,50,110,139
0.937520,-0.691825,1.237000,50,110,139
0.937915,-0.690707,1.235000,48,111,139
0.938304,-0.689588,1.233000,44,107,135
0.937925,-0.687910,1.230000,46,109,137
0.937536,-0.686233,1.227000,49,112,140
0.937904,-0.685114,1.225000,47,105,133
0.939032,-0.684555,1.224000,42,100,128
0.937851,-0.682318,1.220000,56,102,124
0.938199,-0.681199,1.218000,73,119,141
0.938540,-0.680081,1.216000,104,140,164
0.938875,-0.678962,1.214000,100,136,160
0.939204,-0.677843,1.212000,85,110,135
0.938750,-0.676166,1.209000,62,87,112
0.938287,-0.674488,1.206000,66,84,107
0.937035,-0.672251,1.202000,62,80,103
0.936551,-0.670573,1.199000,80,90,106
0.936059,-0.668895,1.196000,125,135,151
0.935557,-0.667217,1.193000,141,147,160
0.935046,-0.665539,1.190000,135,141,154
0.932951,-0.662743,1.185000,130,137,145
0.933207,-0.661624,1.183000,130,137,145
0.935038,-0.661624,1.183000,131,138,144
0.936077,-0.661065,1.182000,132,139,145
0.937112,-0.660506,1.181000,133,140,146
0.938940,-0.660506,1.181000,128,135,141
0.940767,-0.660506,1.181000,130,137,143
0.940999,-0.659387,1.179000,130,137,143
0.940424,-0.657709,1.176000,131,138,144
0.940642,-0.656591,1.174000,132,139,145
0.939247,-0.654354,1.170000,132,139,145
0.936232,-0.650998,1.164000,132,139,145
0.925945,-0.642609,1.149000,132,139,147
0.922071,-0.638694,1.142000,132,139,147
0.918985,-0.635338,1.136000,131,138,146
0.915879,-0.631983,1.130000,131,138,146
0.914380,-0.629746,1.126000,132,139,145
0.913682,-0.628068,1.123000,127,134,140
0.914604,-0.627509,1.122000,131,138,144
0.916341,-0.627509,1.122000,133,140,146
0.917259,-0.626949,1.121000,131,138,144
0.918993,-0.626949,1.121000,130,137,143
0.920728,-0.626949,1.121000,131,138,144
0.922463,-0.626949,1.121000,127,134,140
0.923373,-0.626390,1.120000,130,137,145
0.924280,-0.625831,1.119000,132,139,147
0.926012,-0.625831,1.119000,130,137,145
0.926915,-0.625271,1.118000,126,133,141
0.926983,-0.624153,1.116000,131,136,145
0.927878,-0.623594,1.115000,129,134,143
0.928770,-0.623034,1.114000,129,134,143
0.928823,-0.621916,1.112000,129,134,143
0.928034,-0.620238,1.109000,128,133,142
0.928911,-0.619679,1.108000,129,134,143
0.927266,-0.617442,1.104000,127,132,141
0.926450,-0.615764,1.101000,122,127,136
0.923096,-0.612408,1.095000,121,126,135
0.923102,-0.611289,1.093000,121,126,135
0.922255,-0.609612,1.090000,124,129,138
0.921398,-0.607934,1.087000,125,130,139
0.920533,-0.606256,1.084000,126,131,138
0.919658,-0.604578,1.081000,126,131,138
0.918774,-0.602900,1.078000,127,132,139
0.918735,-0.601782,1.076000,126,131,138
0.919544,-0.601222,1.075000,126,131,138
0.918637,-0.599545,1.072000,126,131,138
0.916862,-0.597308,1.068000,128,133,140
0.917655,-0.596748,1.067000,128,133,140
0.917583,-0.595630,1.065000,126,131,140
0.918368,-0.595070,1.064000,122,127,136
0.919150,-0.594511,1.063000,126,131,140
0.918196,-0.592833,1.060000,124,129,138
0.918968,-0.592274,1.059000,127,132,141
0.918869,-0.591155,1.057000,128,133,142
0.918763,-0.590037,1.055000,127,132,141
0.919523,-0.589478,1.054000,127,132,141
0.919406,-0.588359,1.052000,123,130,138
0.919283,-0.587241,1.050000,121,128,136
0.918277,-0.585563,1.047000,124,131,137
0.915504,-0.582766,1.042000,120,127,133
0.915356,-0.581648,1.040000,121,128,134
0.914320,-0.579970,1.037000,123,130,136
0.914159,-0.578851,1.035000,121,128,134
0.913106,-0.577174,1.032000,119,126,132
0.912044,-0.575496,1.029000,121,128,134
0.910085,-0.573259,1.025000,124,131,137
0.909003,-0.571581,1.022000,123,130,136
0.906129,-0.568784,1.017000,121,128,134
0.905918,-0.567666,1.015000,121,128,134
0.905700,-0.566547,1.013000,120,127,133
0.906372,-0.565988,1.012000,123,130,136
0.907041,-0.565429,1.011000,124,131,137
0.907707,-0.564869,1.010000,123,130,136
0.909270,-0.564869,1.010000,123,130,136
0.909931,-0.564310,1.009000,125,130,137
0.910589,-0.563751,1.008000,125,130,137
0.911244,-0.563192,1.007000,121,126,133
0.911896,-0.562632,1.006000,120,125,132
0.911637,-0.561514,1.004000,122,127,134
0.912281,-0.560955,1.003000,122,127,134
0.912922,-0.560395,1.002000,120,125,132
0.914473,-0.560395,1.002000,117,122,129
-2.065593,-1.340776,2.404000,70,54,47
-2.069592,-1.345796,2.413000,69,53,46
-2.070995,-1.349142,2.419000,67,51,44
-2.074943,-1.354162,2.428000,67,51,44
-2.081422,-1.360854,2.440000,68,54,46
-2.087864,-1.367547,2.452000,68,54,46
-2.089169,-1.370894,2.458000,66,52,44
-0.591320,-0.482992,0.866000,67,56,47
-0.589980,-0.482992,0.866000,64,53,44
-0.588640,-0.482992,0.866000,66,55,46
-0.587978,-0.483550,0.867000,64,53,44
-0.586636,-0.483550,0.867000,66,55,46
-0.585969,-0.484107,0.868000,66,55,46
-0.584626,-0.484107,0.868000,67,56,47
-0.583955,-0.484665,0.869000,66,55,46
-0.583281,-0.485223,0.870000,66,55,46
-0.581934,-0.485223,0.870000,64,53,44
-0.581255,-0.485780,0.871000,66,55,46
-0.579908,-0.485780,0.871000,66,55,46
-0.578560,-0.485780,0.871000,66,55,46
-0.577212,-0.485780,0.871000,64,53,44
-0.344445,-0.375908,0.674000,65,56,49
-0.342892,-0.375350,0.673000,64,57,51
-0.341343,-0.374793,0.672000,65,58,52
-0.340303,-0.374793,0.672000,65,58,52
-0.474205,-1.003909,1.800000,38,49,45
-0.471157,-1.003351,1.799000,36,44,41
-0.468373,-1.003351,1.799000,42,50,47
-0.465072,-1.002236,1.797000,62,68,66
-0.462034,-1.001678,1.796000,64,70,68
-0.458231,-0.999447,1.792000,58,65,59
-0.455204,-0.998890,1.791000,62,69,63
-0.452685,-0.999447,1.792000,63,70,64
-0.449159,-0.997774,1.789000,63,70,64
-0.445642,-0.996101,1.786000,63,70,64
-0.442382,-0.994985,1.784000,62,69,63
-0.438389,-0.992197,1.779000,61,68,62
-0.434657,-0.989966,1.775000,68,75,69
-0.430207,-0.986062,1.768000,69,75,73
-0.425778,-0.982158,1.761000,39,45,43
-0.420651,-0.976580,1.751000,37,43,41
-0.140114,-0.489127,0.877000,68,76,73
-0.138915,-0.489685,0.878000,68,76,73
-0.137400,-0.489127,0.877000,68,76,73
-0.136042,-0.489127,0.877000,66,74,71
-0.133480,-0.489685,0.878000,63,71,68
-0.132272,-0.490242,0.879000,72,83,79
-0.131061,-0.490800,0.880000,72,83,79
-0.129846,-0.491358,0.881000,56,64,63
0.738225,-1.974355,3.540000,132,140,141
0.742443,-1.971008,3.534000,132,140,141
0.746430,-1.967104,3.527000,131,139,140
0.750609,-1.963758,3.521000,133,141,142
0.754770,-1.960411,3.515000,133,141,142
