x_m,y_m,z_m,r,g,b
-0.180613,0.093900,0.505000,74,48,35
-0.179760,0.094272,0.507000,74,48,35
-0.179329,0.094458,0.508000,74,48,35
-0.178895,0.094644,0.509000,74,48,35
-0.178457,0.094829,0.510000,75,49,36
-0.177668,0.094829,0.510000,74,48,35
-0.177226,0.095015,0.511000,77,51,38
-0.176436,0.095015,0.511000,75,49,36
-0.175646,0.095015,0.511000,75,49,36
-0.193801,0.130716,0.703000,72,48,36
-0.192988,0.130902,0.704000,72,48,36
-0.191352,0.131274,0.706000,78,54,42
-0.190799,0.131646,0.708000,71,47,35
-0.189972,0.131832,0.709000,71,47,35
-0.189408,0.132203,0.711000,72,48,36
-0.188573,0.132389,0.712000,76,52,40
-0.091927,0.112494,0.605000,58,40,29
-0.031101,0.453694,2.440000,105,102,97
-0.027361,0.454252,2.443000,110,107,102
-0.023640,0.455367,2.449000,111,108,103
-0.019901,0.456483,2.455000,112,109,104
-0.016124,0.457041,2.458000,107,104,99
-0.012337,0.457599,2.461000,100,97,92
-0.008552,0.458714,2.467000,110,107,102
-0.004759,0.460946,2.479000,115,115,109
-0.000929,0.462805,2.489000,108,108,102
0.002932,0.464478,2.498000,105,106,97
0.006803,0.465036,2.501000,111,112,103
0.010671,0.465036,2.501000,113,114,105
0.014540,0.465036,2.501000,111,112,103
0.018408,0.465036,2.501000,112,113,102
0.022303,0.465594,2.504000,113,114,103
0.026144,0.465036,2.501000,113,114,103
0.029976,0.464478,2.498000,111,112,101
0.100300,0.097433,0.524000,124,118,105
0.101303,0.097619,0.525000,125,119,106
0.102115,0.097619,0.525000,122,116,103
0.102927,0.097619,0.525000,123,117,104
0.103541,0.097433,0.524000,122,116,103
0.104352,0.097433,0.524000,122,116,103
0.105162,0.097433,0.524000,123,117,104
0.105771,0.097247,0.523000,122,116,103
0.106579,0.097247,0.523000,123,117,104
0.107183,0.097061,0.522000,127,121,108
0.107783,0.096875,0.521000,124,118,105
0.108381,0.096689,0.520000,125,119,106
0.109185,0.096689,0.520000,124,118,105
0.109566,0.096317,0.518000,125,118,108
2.738969,0.902739,4.855000,58,58,60
2.746478,0.902739,4.855000,59,59,61
0.584265,0.191518,1.030000,60,59,61
2.781973,0.909433,4.891000,59,58,60
2.789538,0.909433,4.891000,59,58,60
2.810827,0.913896,4.915000,60,59,61
2.847101,0.923193,4.965000,59,58,60
0.615649,0.198026,1.065000,60,59,61
1.620547,0.324837,1.747000,136,141,148
1.621391,0.324466,1.745000,131,138,144
1.621298,0.323908,1.742000,146,153,159
1.621195,0.323350,1.739000,150,157,163
1.623885,0.323350,1.739000,139,146,152
-0.471271,0.129180,0.689000,68,47,30
-0.469523,0.128992,0.688000,70,49,32
-0.468459,0.128992,0.688000,74,53,36
-0.467395,0.128992,0.688000,72,51,34
-0.466331,0.128992,0.688000,72,51,34
-0.465266,0.128992,0.688000,72,51,34
-0.464877,0.129180,0.689000,72,51,34
-0.463811,0.129180,0.689000,75,54,37
-0.462074,0.128992,0.688000,82,61,44
-0.461010,0.128992,0.688000,74,53,38
-0.459946,0.128992,0.688000,70,49,34
-0.458882,0.128992,0.688000,70,49,34
-0.457152,0.128805,0.687000,70,49,34
-0.456090,0.128805,0.687000,74,53,38
-0.454365,0.128617,0.686000,74,53,38
-0.452643,0.128430,0.685000,71,50,37
-0.450924,0.128242,0.684000,69,48,35
-0.182232,0.094307,0.503000,75,49,36
-0.180188,0.094869,0.506000,73,47,34
-0.178017,0.095807,0.511000,75,49,36
-0.177226,0.095807,0.511000,77,51,38
-0.176436,0.095807,0.511000,77,51,38
-0.191081,0.132180,0.705000,73,49,37
-0.190530,0.132555,0.707000,72,48,36
-0.189972,0.132930,0.709000,72,48,36
-0.189408,0.133305,0.711000,73,49,37
-0.188838,0.133680,0.713000,73,49,37
-0.031177,0.458598,2.446000,104,100,93
-0.027428,0.459160,2.449000,113,111,103
-0.023698,0.460285,2.455000,118,116,108
-0.019925,0.460847,2.458000,118,116,108
-0.016124,0.460847,2.458000,118,116,108
-0.012337,0.461410,2.461000,115,113,105
-0.004753,0.464222,2.476000,112,110,102
-0.000929,0.466660,2.489000,114,112,104
0.002925,0.467222,2.492000,112,113,104
0.006795,0.468347,2.498000,117,118,109
0.010671,0.468909,2.501000,112,113,102
0.014540,0.468909,2.501000,112,113,102
0.018408,0.468909,2.501000,113,114,103
0.022303,0.469472,2.504000,115,116,105
0.026144,0.468909,2.501000,118,116,106
0.099489,0.098244,0.524000,124,116,104
0.100300,0.098244,0.524000,125,117,105
0.101303,0.098432,0.525000,124,116,104
0.102115,0.098432,0.525000,123,115,103
0.102927,0.098432,0.525000,124,116,104
0.103739,0.098432,0.525000,125,117,105
0.104551,0.098432,0.525000,125,117,105
0.105162,0.098244,0.524000,125,117,105
0.105973,0.098244,0.524000,125,117,105
0.106783,0.098244,0.524000,124,116,104
0.107388,0.098057,0.523000,125,117,105
0.107990,0.097869,0.522000,128,120,108
0.108589,0.097682,0.521000,124,118,105
0.109185,0.097494,0.520000,124,118,105
0.109566,0.097119,0.518000,124,118,105
2.738969,0.910258,4.855000,58,58,60
0.582106,0.192926,1.029000,55,55,57
0.584265,0.193113,1.030000,58,57,59
0.586996,0.193488,1.032000,60,59,61
2.796382,0.919258,4.903000,60,59,61
2.818262,0.923945,4.928000,58,57,59
2.853982,0.933132,4.977000,58,57,59
2.883529,0.940256,5.015000,58,57,59
5.366944,1.358919,7.248000,140,146,157
5.378155,1.358919,7.248000,142,148,159
5.389365,1.358919,7.248000,137,143,154
5.400575,1.358919,7.248000,135,141,152
5.431198,1.363793,7.274000,144,151,159
1.624178,0.327730,1.748000,135,142,148
1.625951,0.327543,1.747000,133,140,146
1.625857,0.326980,1.744000,135,142,148
1.628554,0.326980,1.744000,138,145,151
-0.471955,0.130436,0.690000,73,49,33
-0.470888,0.130436,0.690000,73,49,33
-0.469821,0.130436,0.690000,74,50,34
-0.468753,0.130436,0.690000,76,52,36
-0.467686,0.130436,0.690000,74,50,34
-0.466619,0.130436,0.690000,72,51,34
-0.465552,0.130436,0.690000,75,54,37
-0.464485,0.130436,0.690000,77,56,39
-0.463417,0.130436,0.690000,77,56,39
-0.461680,0.130247,0.689000,74,53,36
-0.460614,0.130247,0.689000,71,50,33
-0.459549,0.130247,0.689000,70,49,34
-0.457818,0.130058,0.688000,71,50,35
-0.456090,0.129869,0.687000,74,53,38
-0.454365,0.129680,0.686000,72,51,36
-0.452643,0.129491,0.685000,72,51,38
-0.450265,0.129113,0.683000,70,49,36
-0.178017,0.096598,0.511000,77,51,38
0.003367,0.149151,0.789000,113,114,103
0.009420,0.148394,0.785000,118,116,104
0.010621,0.148205,0.784000,118,116,104
0.101303,0.099245,0.525000,123,115,103
0.102927,0.099245,0.525000,124,116,104
0.103739,0.099245,0.525000,125,117,105
0.104551,0.099245,0.525000,126,118,106
0.105363,0.099245,0.525000,124,116,104
0.106175,0.099245,0.525000,126,118,106
0.106987,0.099245,0.525000,125,117,105
0.107594,0.099056,0.524000,125,117,105
0.108197,0.098867,0.523000,126,118,106
0.108798,0.098678,0.522000,125,117,105
0.109395,0.098489,0.521000,126,118,106
0.109778,0.098110,0.519000,126,118,106
2.738969,0.917777,4.855000,58,58,60
0.582106,0.194520,1.029000,57,57,59
0.584832,0.194898,1.031000,55,55,57
0.586996,0.195087,1.032000,58,58,60
0.590873,0.195843,1.036000,62,62,64
2.825125,0.933845,4.940000,62,62,64
0.595225,0.196221,1.038000,62,62,64
0.599130,0.196977,1.042000,60,60,62
2.920689,0.957664,5.066000,58,58,60
2.936039,0.960121,5.079000,60,60,62
5.355734,1.370144,7.248000,137,148,159
5.366944,1.370144,7.248000,150,159,171
5.378155,1.370144,7.248000,148,157,169
5.389365,1.370144,7.248000,140,149,161
5.400575,1.370144,7.248000,136,145,157
5.431198,1.375059,7.274000,145,151,162
5.473942,1.380162,7.301000,134,140,151
-1.327560,0.272538,1.430000,70,49,34
-0.473708,0.131695,0.691000,71,50,33
-0.472639,0.131695,0.691000,72,51,34
-0.471570,0.131695,0.691000,72,51,34
-0.470501,0.131695,0.691000,72,51,34
-0.469433,0.131695,0.691000,72,51,34
-0.468364,0.131695,0.691000,71,50,33
-0.467295,0.131695,0.691000,72,51,34
-0.466226,0.131695,0.691000,74,53,36
-0.465158,0.131695,0.691000,76,55,38
-0.464089,0.131695,0.691000,77,56,39
-0.462350,0.131504,0.690000,76,55,38
-0.461283,0.131504,0.690000,79,58,41
-1.221906,0.349154,1.832000,71,50,33
-0.458483,0.131314,0.689000,70,49,32
-0.456754,0.131123,0.688000,71,50,35
-0.454365,0.130742,0.686000,70,49,34
-0.451982,0.130361,0.684000,70,49,34
-1.207739,0.349154,1.832000,68,47,32
0.002144,0.150182,0.788000,115,113,105
0.003362,0.150182,0.788000,117,115,105
0.004575,0.149991,0.787000,115,113,103
0.005792,0.149991,0.787000,117,115,105
0.008206,0.149610,0.785000,117,115,103
0.009420,0.149610,0.785000,118,116,104
0.010621,0.149420,0.784000,118,116,104
0.011818,0.149229,0.783000,119,117,105
0.100491,0.100058,0.525000,124,116,102
0.102310,0.100248,0.526000,123,115,101
0.103123,0.100248,0.526000,124,116,104
0.103937,0.100248,0.526000,126,118,106
0.104750,0.100248,0.526000,125,117,105
2.738969,0.925296,4.855000,59,59,61
0.582106,0.196113,1.029000,59,59,61
0.584832,0.196494,1.031000,58,58,60
0.586996,0.196685,1.032000,58,58,60
0.589733,0.197066,1.034000,64,64,66
0.592476,0.197447,1.036000,64,64,66
0.595225,0.197828,1.038000,62,62,64
2.890429,0.958077,5.027000,64,64,66
2.920689,0.965509,5.066000,61,61,63
0.602931,0.198781,1.043000,59,59,61
0.606283,0.199353,1.046000,62,62,64
0.609645,0.199925,1.049000,62,62,64
5.386197,1.386324,7.274000,143,154,165
5.417481,1.391469,7.301000,150,161,172
5.428773,1.391469,7.301000,140,149,161
5.440066,1.391469,7.301000,133,142,154
5.514429,1.401761,7.355000,148,154,165
-1.331052,0.274561,1.429000,73,49,35
-1.328841,0.274561,1.429000,70,49,34
-1.329416,0.275137,1.432000,71,50,35
-1.330909,0.275906,1.436000,71,50,35
-0.474007,0.133149,0.693000,73,49,33
-0.472935,0.133149,0.693000,74,50,34
-0.471182,0.132957,0.692000,73,49,33
-0.470791,0.133149,0.693000,74,50,34
-0.469042,0.132957,0.692000,74,50,34
-0.468648,0.133149,0.693000,76,52,36
-0.467576,0.133149,0.693000,76,52,36
-0.466504,0.133149,0.693000,72,51,34
-0.464761,0.132957,0.692000,75,54,37
-0.463690,0.132957,0.692000,76,55,38
-0.461952,0.132765,0.691000,79,58,41
-0.460883,0.132765,0.691000,72,51,36
-1.219073,0.351991,1.832000,70,49,34
-1.216239,0.351991,1.832000,70,49,34
-1.214731,0.352375,1.834000,71,50,35
-1.210572,0.351991,1.832000,71,50,35
-1.207739,0.351991,1.832000,68,47,32
0.002144,0.151402,0.788000,120,118,110
0.003358,0.151210,0.787000,121,119,111
0.004575,0.151210,0.787000,118,116,108
0.005785,0.151018,0.786000,118,116,106
0.006992,0.150826,0.785000,118,116,106
0.008206,0.150826,0.785000,118,116,106
0.009408,0.150634,0.784000,118,116,106
0.010621,0.150634,0.784000,118,116,104
0.011818,0.150442,0.783000,119,117,105
2.752509,0.937426,4.879000,60,60,62
0.582106,0.197707,1.029000,59,59,61
0.583698,0.197707,1.029000,59,59,61
0.585858,0.197899,1.030000,59,59,61
0.588022,0.198091,1.031000,64,64,66
0.590188,0.198283,1.032000,62,62,64
0.591784,0.198283,1.032000,59,59,61
0.593955,0.198475,1.033000,64,64,66
0.596129,0.198667,1.034000,65,65,67
0.597729,0.198667,1.034000,59,59,61
5.394897,1.402776,7.301000,139,152,163
5.406189,1.402776,7.301000,135,147,161
5.437517,1.407964,7.328001,140,152,166
5.468926,1.413152,7.355000,135,145,159
5.480302,1.413152,7.355000,136,146,160
5.511837,1.418339,7.382000,139,147,162
5.544205,1.423719,7.410000,159,167,182
5.555665,1.423719,7.410000,159,168,178
-1.333262,0.276774,1.429000,73,49,35
-1.332915,0.277161,1.431000,76,52,38
-1.331631,0.277355,1.432000,74,53,38
-1.332201,0.277936,1.435000,72,51,36
-1.332762,0.278517,1.438000,72,53,38
-1.334239,0.279292,1.442000,65,46,31
-1.337551,0.280454,1.448000,65,46,31
-1.339001,0.281228,1.452000,63,44,29
-0.473617,0.134416,0.694000,73,49,33
-0.472544,0.134416,0.694000,70,46,30
-0.471471,0.134416,0.694000,72,48,32
-0.470397,0.134416,0.694000,73,49,33
-0.469324,0.134416,0.694000,76,52,36
-0.468925,0.134610,0.695000,76,52,36
-0.467850,0.134610,0.695000,74,50,34
-0.466104,0.134416,0.694000,73,49,33
-0.465030,0.134416,0.694000,71,50,33
-0.463289,0.134223,0.693000,69,48,31
-0.461550,0.134029,0.692000,68,47,30
-1.221069,0.355409,1.835000,68,47,30
-1.217567,0.355216,1.834000,69,48,33
-1.214731,0.355216,1.834000,74,53,38
-1.211894,0.355216,1.834000,72,51,36
-1.207739,0.354828,1.832000,68,47,32
0.002141,0.152429,0.787000,115,113,105
0.003358,0.152429,0.787000,117,115,107
0.004569,0.152235,0.786000,117,115,107
0.005785,0.152235,0.786000,120,118,108
0.006992,0.152042,0.785000,120,118,108
0.008206,0.152042,0.785000,119,117,107
0.009408,0.151848,0.784000,118,116,106
0.010607,0.151654,0.783000,119,117,105
0.011803,0.151460,0.782000,120,118,106
0.105965,0.102265,0.528000,123,115,101
0.106782,0.102265,0.528000,128,120,106
0.107395,0.102071,0.527000,128,120,106
0.108210,0.102071,0.527000,124,116,102
2.759279,0.947306,4.891000,60,60,62
0.582672,0.199494,1.030000,59,59,61
0.583698,0.199300,1.029000,59,59,61
0.585858,0.199494,1.030000,59,59,61
0.587451,0.199494,1.030000,61,61,63
0.589616,0.199688,1.031000,62,62,64
0.591211,0.199688,1.031000,60,60,62
0.593380,0.199881,1.032000,64,64,66
0.594976,0.199881,1.032000,64,64,66
2.943554,0.986236,5.092000,60,60,62
5.394897,1.414083,7.301000,148,160,174
5.426182,1.419313,7.328001,141,153,167
5.477585,1.429772,7.382000,137,149,163
5.489003,1.429772,7.382000,139,151,165
5.521283,1.435195,7.410000,137,149,163
5.553650,1.440618,7.438000,149,160,171
5.586104,1.446041,7.466001,159,170,181
5.618644,1.451464,7.494000,159,168,178
-1.335472,0.278987,1.429000,75,49,36
-1.335128,0.279377,1.431000,73,49,35
-1.332915,0.279377,1.431000,76,52,38
-1.332561,0.279768,1.433000,76,55,40
-1.334058,0.280549,1.437000,74,53,38
-1.336090,0.281915,1.444000,69,48,33
-1.336628,0.282501,1.447000,69,48,33
-1.339001,0.283477,1.452000,65,44,29
-1.338596,0.283868,1.454000,74,53,40
-1.337266,0.284063,1.455000,72,51,38
-1.335934,0.284258,1.456000,70,49,36
-0.475375,0.135686,0.695000,77,53,37
-0.474300,0.135686,0.695000,77,53,37
-0.473225,0.135686,0.695000,72,48,32
-0.472150,0.135686,0.695000,70,46,30
-0.471753,0.135882,0.696000,72,48,32
-0.470000,0.135686,0.695000,74,50,34
-0.469600,0.135882,0.696000,74,50,34
-0.468524,0.135882,0.696000,73,49,33
-0.466775,0.135686,0.695000,73,49,33
-0.465701,0.135686,0.695000,71,50,33
-0.464626,0.135686,0.695000,70,49,32
-0.462884,0.135491,0.694000,69,48,33
-1.223731,0.359032,1.839000,68,47,32
-1.219559,0.358642,1.837000,68,47,32
-1.215393,0.358251,1.835000,74,53,38
-1.212555,0.358251,1.835000,74,53,38
-1.209717,0.358251,1.835000,72,51,36
-0.271098,0.104254,0.534000,76,52,38
0.002141,0.153648,0.787000,122,120,112
0.003358,0.153648,0.787000,122,120,112
0.004569,0.153452,0.786000,122,120,112
0.005785,0.153452,0.786000,121,119,109
0.006992,0.153257,0.785000,120,118,108
0.008206,0.153257,0.785000,119,117,107
0.009408,0.153062,0.784000,119,117,107
0.010607,0.152867,0.783000,123,119,108
2.766049,0.957223,4.903000,60,60,62
2.773632,0.957223,4.903000,60,60,62
0.584832,0.201284,1.031000,60,60,62
0.585858,0.201089,1.030000,59,59,61
0.588022,0.201284,1.031000,58,58,60
0.589616,0.201284,1.031000,60,60,62
0.591211,0.201284,1.031000,59,59,61
2.927803,0.994122,5.092000,61,61,63
2.943173,0.996660,5.105000,66,66,68
5.446175,1.435933,7.355000,161,173,187
5.477585,1.441204,7.382000,150,162,176
5.509822,1.446670,7.410000,151,163,177
5.542146,1.452137,7.438000,152,164,178
5.574557,1.457603,7.466001,153,164,175
-1.336406,0.281397,1.430000,78,52,39
-1.335128,0.281593,1.431000,76,52,38
-1.334777,0.281987,1.433000,76,52,38
-1.333491,0.282184,1.434000,76,55,40
-1.334058,0.282774,1.437000,74,53,38
-1.336090,0.284152,1.444000,70,51,36
-1.336628,0.284742,1.447000,68,49,34
-1.338078,0.285529,1.451000,65,46,31
-1.337675,0.285923,1.453000,72,53,40
-1.336347,0.286119,1.454000,72,53,40
-1.335016,0.286316,1.455000,69,50,37
-0.476059,0.136959,0.696000,75,49,36
-0.475665,0.137156,0.697000,77,51,36
-0.474587,0.137156,0.697000,74,48,33
-0.472829,0.136959,0.696000,73,47,32
-0.472431,0.137156,0.697000,74,48,33
-0.471353,0.137156,0.697000,73,49,33
-0.470275,0.137156,0.697000,74,50,34
-0.469197,0.137156,0.697000,73,49,33
-0.467447,0.136959,0.696000,73,49,33
-0.466371,0.136959,0.696000,71,50,33
-0.465294,0.136959,0.696000,71,50,33
-0.464218,0.136959,0.696000,70,49,32
-1.225727,0.362470,1.842000,68,47,30
-1.220887,0.361880,1.839000,67,48,31
-1.216718,0.361486,1.837000,70,51,34
-1.212555,0.361093,1.835000,70,51,34
-1.211035,0.361486,1.837000,70,51,34
-0.219689,0.130466,0.663000,70,46,34
-0.218334,0.130269,0.662000,71,47,35
-0.217310,0.130269,0.662000,72,48,36
-0.216286,0.130269,0.662000,70,46,34
-0.215262,0.130269,0.662000,69,45,33
-0.214238,0.130269,0.662000,69,45,33
0.002141,0.154867,0.787000,118,116,108
0.003358,0.154867,0.787000,118,116,108
0.004569,0.154670,0.786000,118,116,108
0.005785,0.154670,0.786000,120,118,108
0.006992,0.154473,0.785000,121,119,109
0.008196,0.154276,0.784000,120,118,108
0.009408,0.154276,0.784000,119,117,107
0.010607,0.154079,0.783000,120,118,106
0.082149,0.143650,0.730000,126,118,104
0.083164,0.143453,0.729000,125,117,103
0.084176,0.143256,0.728000,126,118,104
0.085067,0.142863,0.726000,128,120,106
0.586996,0.203078,1.032000,58,58,62
0.588592,0.203078,1.032000,58,58,62
0.590188,0.203078,1.032000,64,64,68
0.591784,0.203078,1.032000,61,61,65
0.593955,0.203275,1.033000,60,60,64
4.245438,1.187769,6.036000,141,151,165
4.254774,1.187769,6.036000,141,151,165
4.276825,1.191311,6.054000,145,157,171
4.286189,1.191311,6.054000,145,157,171
4.322515,1.198789,6.092000,147,159,173
4.331937,1.198789,6.092000,147,159,173
5.414849,1.442010,7.328001,155,167,181
5.466168,1.452636,7.382000,153,168,181
5.498362,1.458146,7.410000,153,168,181
5.530642,1.463656,7.438000,154,169,182
5.563010,1.469166,7.466001,160,175,188
5.595463,1.474676,7.494000,154,167,178
5.628004,1.480186,7.522000,150,163,174
5.683123,1.491599,7.580000,160,171,182
-1.337341,0.283810,1.431000,78,52,39
-1.336061,0.284008,1.432000,78,54,40
-1.335709,0.284405,1.434000,78,54,40
-1.334987,0.285198,1.438000,75,54,39
-1.334616,0.285594,1.440000,74,53,38
-1.335165,0.286189,1.443000,72,51,36
-1.335704,0.286784,1.446000,70,49,34
-1.337156,0.287578,1.450000,69,48,33
-1.336755,0.287974,1.452000,71,50,35
-1.334509,0.287974,1.452000,72,51,36
-1.334099,0.288371,1.454000,70,51,36
-1.333682,0.288768,1.456000,70,51,36
-1.332344,0.288966,1.457000,70,51,36
-0.476347,0.138434,0.698000,77,53,39
-0.475268,0.138434,0.698000,74,50,36
-0.474188,0.138434,0.698000,74,50,34
-0.473109,0.138434,0.698000,73,49,33
-0.472029,0.138434,0.698000,73,49,33
-0.470949,0.138434,0.698000,73,49,33
-0.469870,0.138434,0.698000,72,48,32
-0.468119,0.138236,0.697000,73,49,33
-0.467711,0.138434,0.698000,70,49,32
-0.465963,0.138236,0.697000,70,49,32
-0.464885,0.138236,0.697000,70,49,32
-1.229054,0.366315,1.847000,69,48,31
-1.224206,0.365720,1.844000,69,48,33
-1.220029,0.365323,1.842000,71,50,35
-0.220715,0.131492,0.663000,70,46,34
-0.219358,0.131294,0.662000,70,46,34
-0.218334,0.131294,0.662000,70,46,34
-0.215262,0.131294,0.662000,69,45,33
-0.214238,0.131294,0.662000,67,43,31
0.002138,0.155887,0.786000,120,116,107
0.003354,0.155887,0.786000,121,117,108
0.004569,0.155887,0.786000,120,116,107
0.005778,0.155689,0.785000,119,115,106
0.006992,0.155689,0.785000,121,117,108
0.008196,0.155490,0.784000,122,118,107
0.009408,0.155490,0.784000,121,117,106
0.010607,0.155292,0.783000,115,111,100
0.078869,0.144979,0.731000,125,117,103
0.080000,0.144979,0.731000,126,118,104
0.081020,0.144781,0.730000,126,118,104
0.082149,0.144781,0.730000,128,120,106
0.083050,0.144384,0.728000,126,118,104
0.084176,0.144384,0.728000,128,118,104
0.085067,0.143987,0.726000,128,118,104
0.086071,0.143789,0.725000,127,117,103
0.087072,0.143591,0.724000,128,118,104
0.233254,0.110470,0.557000,116,119,120
0.234116,0.110470,0.557000,116,119,120
0.234556,0.110271,0.556000,115,118,119
0.235416,0.110271,0.556000,116,119,120
0.236275,0.110271,0.556000,115,118,119
0.237135,0.110271,0.556000,113,116,117
0.237567,0.110073,0.555000,115,118,119
0.238426,0.110073,0.555000,115,118,119
0.239284,0.110073,0.555000,117,120,121
0.239710,0.109875,0.554000,116,119,120
4.275403,1.208223,6.092000,142,153,164
4.284826,1.208223,6.092000,142,153,164
4.294248,1.208223,6.092000,143,154,165
4.316386,1.211793,6.110000,143,156,167
4.325836,1.211793,6.110000,147,160,171
4.362249,1.219330,6.148000,148,160,174
4.385268,1.223098,6.167000,148,160,174
4.408347,1.226866,6.186000,149,161,175
5.671400,1.503338,7.580000,159,172,183
-1.339210,0.286425,1.433000,78,52,39
-1.338860,0.286825,1.435000,76,52,38
-1.336640,0.286825,1.435000,77,53,39
-1.336281,0.287225,1.437000,77,53,39
-1.334987,0.287425,1.438000,78,54,40
-1.334616,0.287825,1.440000,74,53,38
-1.334239,0.288224,1.442000,72,51,36
-1.334780,0.288824,1.445000,72,51,36
-1.334390,0.289224,1.447000,71,50,35
-1.334914,0.289823,1.450000,70,51,36
-1.333590,0.290023,1.451000,69,50,35
-1.332263,0.290223,1.452000,70,51,36
-1.330934,0.290423,1.453000,70,51,36
-1.331430,0.291023,1.456000,70,51,36
-1.330091,0.291223,1.457000,70,51,36
-0.475268,0.139515,0.698000,75,49,36
-0.474867,0.139715,0.699000,75,49,36
-0.473786,0.139715,0.699000,75,49,36
-0.472705,0.139715,0.699000,73,49,35
-0.471624,0.139715,0.699000,73,49,35
-1.260840,0.374372,1.873000,73,49,35
-0.468790,0.139515,0.698000,73,49,35
-0.467711,0.139515,0.698000,70,49,34
-1.246801,0.372773,1.865000,68,47,32
-1.239915,0.371574,1.859000,69,48,33
-1.233712,0.370574,1.854000,69,48,33
-1.227525,0.369575,1.849000,68,49,32
-0.220049,0.132119,0.661000,70,46,34
-0.218695,0.131920,0.660000,70,46,34
-0.217674,0.131920,0.660000,70,46,34
-0.216654,0.131920,0.660000,71,47,35
-0.215633,0.131920,0.660000,70,46,34
-0.214612,0.131920,0.660000,69,45,33
-0.213591,0.131920,0.660000,67,43,31
-0.150939,0.743347,3.719000,115,111,104
0.005770,0.156705,0.784000,121,117,108
0.006983,0.156705,0.784000,121,117,108
0.008185,0.156505,0.783000,122,118,107
0.009396,0.156505,0.783000,128,124,113
0.010594,0.156305,0.782000,125,121,110
0.077739,0.146111,0.731000,125,117,103
0.078869,0.146111,0.731000,126,118,104
0.080000,0.146111,0.731000,126,118,104
0.081131,0.146111,0.731000,126,118,104
0.082149,0.145911,0.730000,128,120,106
0.083164,0.145711,0.729000,128,120,106
0.084060,0.145311,0.727000,128,120,106
0.085067,0.145112,0.726000,129,121,107
0.086071,0.144912,0.725000,125,115,101
0.087193,0.144912,0.725000,120,110,96
0.088070,0.144512,0.723000,127,117,103
0.229358,0.111532,0.558000,116,119,120
0.230221,0.111532,0.558000,117,120,121
0.231084,0.111532,0.558000,119,122,123
0.231531,0.111332,0.557000,117,120,121
0.232393,0.111332,0.557000,117,120,121
0.233254,0.111332,0.557000,116,119,120
0.234116,0.111332,0.557000,115,118,119
0.234556,0.111132,0.556000,117,120,121
0.235416,0.111132,0.556000,122,125,126
0.236275,0.111132,0.556000,120,123,124
0.236709,0.110932,0.555000,128,131,132
0.237567,0.110932,0.555000,121,124,125
0.238426,0.110932,0.555000,116,119,120
0.239284,0.110932,0.555000,116,119,120
0.239710,0.110733,0.554000,117,120,121
4.288036,1.221256,6.110000,142,153,164
4.297486,1.221256,6.110000,143,153,167
4.320329,1.225053,6.129000,145,155,169
4.329809,1.225053,6.129000,145,157,171
4.352740,1.228851,6.148000,148,160,174
4.389212,1.236446,6.186000,149,161,175
4.413001,1.240444,6.206000,150,162,176
4.450392,1.248239,6.245000,150,162,176
4.487904,1.256034,6.284000,149,161,175
4.526252,1.264030,6.324000,152,164,178
4.565441,1.272225,6.365000,154,166,180
-1.342014,0.289249,1.436000,73,49,35
-1.338503,0.289450,1.437000,72,48,34
-1.336281,0.289450,1.437000,74,50,34
-1.334987,0.289652,1.438000,76,52,36
-1.334616,0.290055,1.440000,76,52,36
-1.334239,0.290458,1.442000,74,50,34
-1.333857,0.290860,1.444000,74,53,36
-1.333468,0.291263,1.446000,74,53,36
-1.332152,0.291465,1.447000,72,51,34
-1.330833,0.291666,1.448000,72,51,34
-1.330428,0.292069,1.450000,71,50,33
-1.330018,0.292472,1.452000,70,49,32
-1.328686,0.292673,1.453000,68,49,32
-1.279698,0.380294,1.888000,73,49,35
-1.276778,0.380294,1.888000,73,49,35
-1.272508,0.379891,1.886000,73,49,35
-1.268245,0.379488,1.884000,76,52,38
-1.263988,0.379085,1.882000,74,50,36
-1.257726,0.378078,1.877000,74,53,38
-1.252149,0.377273,1.873000,69,48,33
-0.219383,0.132740,0.659000,69,45,33
-0.218364,0.132740,0.659000,69,45,33
-0.217345,0.132740,0.659000,70,46,34
-0.214612,0.132942,0.660000,65,44,31
-0.213591,0.132942,0.660000,65,44,31
-0.155806,0.744877,3.698000,122,115,109
-0.150371,0.746287,3.705000,124,117,111
-0.145187,0.749106,3.719000,127,120,112
-0.139960,0.751926,3.733000,123,116,108
-0.134690,0.754746,3.747000,119,115,106
-0.128894,0.754746,3.747000,119,115,106
-0.123099,0.754746,3.747000,123,119,110
-0.117085,0.753336,3.740000,123,119,110
0.077739,0.147243,0.731000,125,117,103
0.078869,0.147243,0.731000,126,118,104
0.080000,0.147243,0.731000,129,121,107
0.081020,0.147042,0.730000,128,120,106
0.082149,0.147042,0.730000,126,118,104
0.083164,0.146840,0.729000,128,120,106
0.084060,0.146437,0.727000,129,121,107
0.085067,0.146236,0.726000,128,120,106
0.086190,0.146236,0.726000,121,111,97
0.087193,0.146034,0.725000,119,109,95
0.088192,0.145833,0.724000,125,115,101
0.229358,0.112396,0.558000,117,120,121
0.230221,0.112396,0.558000,117,120,121
0.231084,0.112396,0.558000,119,122,123
0.231531,0.112195,0.557000,120,123,124
0.232393,0.112195,0.557000,119,122,123
0.233254,0.112195,0.557000,117,120,121
0.234116,0.112195,0.557000,119,122,123
0.234556,0.111993,0.556000,120,123,124
0.235416,0.111993,0.556000,120,123,124
