x_m,y_m,z_m,r,g,b
5.287920,-4.381487,7.880001,173,181,198
5.321634,-4.399280,7.912000,173,181,198
6.227661,-4.434310,7.975000,164,175,196
6.239999,-4.434310,7.975000,161,172,193
6.252337,-4.434310,7.975000,163,174,195
6.264675,-4.434310,7.975000,165,176,197
6.277013,-4.434310,7.975000,164,176,194
1.207909,-0.794006,1.428000,166,171,191
1.208424,-0.792894,1.426000,166,171,191
-0.978748,-0.599390,1.081000,95,78,80
-0.976306,-0.599944,1.082000,96,79,81
-0.976433,-0.601053,1.084000,98,81,83
-0.975656,-0.601608,1.085000,99,82,84
-0.974875,-0.602162,1.086000,99,82,84
-0.974091,-0.602717,1.087000,98,81,83
-0.782515,-0.491821,0.887000,98,81,83
-0.782023,-0.492376,0.888000,99,84,85
-0.780649,-0.492376,0.888000,101,86,87
-0.779276,-0.492376,0.888000,101,86,87
-0.778778,-0.492930,0.889000,98,83,84
-0.777403,-0.492930,0.889000,99,84,85
-0.776027,-0.492930,0.889000,101,86,87
-0.775523,-0.493485,0.890000,101,86,87
-0.774146,-0.493485,0.890000,101,86,87
-1.107521,-0.740227,1.335000,97,87,87
-1.107111,-0.741336,1.337000,95,85,85
-1.105870,-0.741891,1.338000,95,85,85
-1.104625,-0.742445,1.339000,96,86,86
-1.103376,-0.742999,1.340000,95,85,85
-1.102947,-0.744108,1.342000,94,84,84
-1.103332,-0.745772,1.345000,95,85,85
-1.102070,-0.746326,1.346000,97,87,87
-0.637137,-0.473524,0.854000,86,82,87
-0.635815,-0.473524,0.854000,86,82,87
-0.634494,-0.473524,0.854000,85,81,86
-0.633914,-0.474078,0.855000,83,81,88
-0.632592,-0.474078,0.855000,81,79,86
-0.388768,-0.306071,0.552000,42,54,70
-0.387915,-0.306071,0.552000,42,54,70
-0.387762,-0.306626,0.553000,42,54,70
-0.387606,-0.307180,0.554000,43,55,71
-0.386749,-0.307180,0.554000,41,53,69
-0.385892,-0.307180,0.554000,42,54,70
-0.385730,-0.307735,0.555000,40,52,68
-0.254473,-0.429720,0.775000,56,48,45
-0.148630,-0.280011,0.505000,54,49,47
-0.147849,-0.280011,0.505000,52,46,48
-0.147067,-0.280011,0.505000,51,45,47
-0.145996,-0.279457,0.504000,49,43,45
-0.145217,-0.279457,0.504000,48,42,44
-0.144437,-0.279457,0.504000,46,43,40
-0.492834,-1.102301,1.988000,41,38,35
-0.489759,-1.102301,1.988000,42,39,34
-0.487662,-1.104519,1.992000,41,38,33
-0.485067,-1.105628,1.994000,42,39,34
-0.482466,-1.106737,1.996000,41,38,33
-0.006706,-0.291655,0.526000,54,53,55
-0.005893,-0.291655,0.526000,57,53,56
-0.005079,-0.291655,0.526000,56,52,55
-0.004265,-0.291655,0.526000,58,54,57
-0.003451,-0.291655,0.526000,60,56,59
-0.002638,-0.291655,0.526000,63,54,59
-0.001824,-0.291655,0.526000,65,56,61
-0.001010,-0.291655,0.526000,67,58,63
-0.000196,-0.291655,0.526000,66,57,62
0.000616,-0.291101,0.525000,68,59,64
0.001429,-0.291101,0.525000,68,59,64
0.002241,-0.291101,0.525000,68,59,66
0.003053,-0.291101,0.525000,70,61,68
0.003865,-0.291101,0.525000,65,56,63
0.054897,-0.411977,0.743000,166,165,172
0.055972,-0.411422,0.742000,160,159,166
0.057042,-0.410868,0.741000,160,159,166
0.058110,-0.410313,0.740000,161,160,167
0.059175,-0.409759,0.739000,164,163,170
0.060318,-0.409759,0.739000,165,164,171
0.062520,-0.409204,0.738000,180,179,186
0.063662,-0.409204,0.738000,185,184,191
0.064804,-0.409204,0.738000,187,185,192
1.327897,-3.876905,6.992000,187,189,197
1.343501,-3.890767,7.017000,188,190,198
1.354357,-3.890767,7.017000,190,192,200
1.365212,-3.890767,7.017000,185,187,195
1.376068,-3.890767,7.017000,190,192,200
1.381983,-3.876905,6.992000,188,190,198
1.388019,-3.863597,6.968000,188,190,198
1.393981,-3.850290,6.944000,188,190,198
1.394812,-3.823121,6.895000,188,190,198
1.395898,-3.797060,6.848001,188,190,198
1.392115,-3.758247,6.778000,188,190,198
1.388323,-3.719988,6.709000,188,190,198
1.389321,-3.695036,6.664001,190,192,200
1.390389,-3.670639,6.620000,188,190,198
1.391321,-3.646242,6.576000,190,192,200
1.396806,-3.634044,6.554000,190,192,200
1.406946,-3.634044,6.554000,190,192,200
1.421842,-3.646242,6.576000,188,190,198
1.436806,-3.658441,6.598001,188,190,198
1.447014,-3.658441,6.598001,192,194,202
1.462080,-3.670639,6.620000,191,193,201
1.998223,-3.658441,6.598001,199,197,211
2.015127,-3.670639,6.620000,190,189,200
2.032100,-3.682838,6.642000,193,192,203
2.049140,-3.695036,6.664001,194,193,204
2.066249,-3.707235,6.686000,195,194,205
2.076593,-3.707235,6.686000,194,193,204
2.086936,-3.707235,6.686000,194,193,204
2.097280,-3.707235,6.686000,193,191,205
2.100689,-3.695036,6.664001,196,194,208
2.110999,-3.695036,6.664001,197,195,209
2.114305,-3.682838,6.642000,197,195,209
2.124581,-3.682838,6.642000,197,195,209
2.120714,-3.658441,6.598001,196,194,208
2.123816,-3.646242,6.576000,192,193,206
2.126851,-3.634044,6.554000,192,193,206
2.122970,-3.610201,6.511000,191,195,207
2.119283,-3.586913,6.469000,192,196,208
2.108554,-3.551981,6.406000,192,196,208
2.091347,-3.506514,6.324000,191,195,207
2.061926,-3.441086,6.206000,191,197,208
1.961041,-3.257554,5.875000,191,197,208
1.908092,-3.154975,5.690000,194,200,211
1.863667,-3.067368,5.532000,192,198,209
1.831274,-3.000276,5.411000,192,198,209
2.411669,-3.575269,6.448000,192,197,213
2.405870,-3.551981,6.406000,190,198,213
2.407862,-3.540337,6.385000,190,198,213
2.410167,-3.529248,6.365000,189,197,212
2.412410,-3.518158,6.345000,190,198,213
2.414209,-3.506514,6.324000,190,198,213
2.416327,-3.495425,6.304000,190,198,213
2.418383,-3.484335,6.284000,189,197,212
2.420763,-3.473800,6.265000,189,197,212
2.430455,-3.473800,6.265000,189,197,212
2.440148,-3.473800,6.265000,190,198,213
2.457270,-3.484335,6.284000,190,198,213
2.466992,-3.484335,6.284000,190,198,213
2.484596,-3.495425,6.304000,192,197,213
2.518485,-3.529248,6.365000,191,196,212
2.561302,-3.575269,6.448000,191,196,212
2.606473,-3.610201,6.511000,195,198,215
2.642667,-3.646242,6.576000,178,181,198
2.679466,-3.682838,6.642000,177,180,197
2.716874,-3.719988,6.709000,182,185,202
2.745952,-3.745494,6.755000,183,186,203
2.794352,-3.797060,6.848001,183,186,203
2.814367,-3.809813,6.871000,181,184,201
2.844732,-3.836428,6.919000,182,185,202
2.875658,-3.863597,6.968000,184,189,207
2.906736,-3.890767,7.017000,190,195,213
2.927987,-3.904629,7.042000,175,180,200
2.949314,-3.918491,7.067000,152,157,177
2.960248,-3.918491,7.067000,159,164,182
2.981692,-3.932353,7.092000,175,180,198
2.992664,-3.932353,7.092000,192,197,213
3.003635,-3.932353,7.092000,190,195,211
3.014607,-3.932353,7.092000,187,193,206
3.036671,-3.946769,7.118001,187,193,206
3.047683,-3.946769,7.118001,187,193,206
3.058695,-3.946769,7.118001,187,193,206
3.069707,-3.946769,7.118001,185,191,204
3.080719,-3.946769,7.118001,184,190,203
3.091731,-3.946769,7.118001,187,193,206
3.102743,-3.946769,7.118001,184,190,203
3.113755,-3.946769,7.118001,184,190,203
3.113354,-3.932353,7.092000,185,191,204
3.124326,-3.932353,7.092000,183,189,202
3.135297,-3.932353,7.092000,184,190,203
2.510734,-2.991959,5.396000,183,187,201
2.512546,-2.984197,5.382000,181,185,199
2.513846,-2.975879,5.367000,186,190,204
2.508522,-2.959800,5.338000,183,187,201
2.510179,-2.952037,5.324000,183,187,201
2.498548,-2.928749,5.282000,182,186,200
2.493432,-2.913224,5.254000,182,186,200
2.475373,-2.882727,5.199000,182,186,200
2.476729,-2.874964,5.185000,184,188,202
2.478521,-2.867756,5.172000,181,185,199
2.473541,-2.852786,5.145000,186,187,202
4.031516,-4.421956,7.975000,177,181,195
4.027627,-4.404212,7.943000,177,181,195
4.024149,-4.387024,7.912000,181,185,199
4.020064,-4.369281,7.880001,178,182,196
3.855059,-4.139727,7.466001,178,182,196
3.823107,-4.093151,7.382000,179,183,197
3.820503,-4.078180,7.355000,178,182,196
3.803747,-4.048238,7.301000,179,183,197
3.800934,-4.033267,7.274000,178,182,196
3.795583,-4.003880,7.221000,181,185,199
3.793047,-3.989464,7.195000,181,185,199
3.790431,-3.975047,7.169000,177,181,195
3.801522,-3.975047,7.169000,176,180,194
3.798786,-3.960631,7.143000,182,186,200
3.809837,-3.960631,7.143000,179,182,199
3.820888,-3.960631,7.143000,149,152,169
3.831939,-3.960631,7.143000,142,145,162
3.842989,-3.960631,7.143000,148,151,168
3.854040,-3.960631,7.143000,183,186,203
3.865090,-3.960631,7.143000,183,186,203
3.876141,-3.960631,7.143000,178,181,198
3.901341,-3.975047,7.169000,178,181,198
3.912432,-3.975047,7.169000,177,182,198
3.923523,-3.975047,7.169000,178,183,199
3.934614,-3.975047,7.169000,178,183,199
3.945705,-3.975047,7.169000,176,181,197
3.971146,-3.989464,7.195000,171,176,194
3.982277,-3.989464,7.195000,173,178,196
4.022825,-4.018851,7.248000,175,180,198
4.078564,-4.063210,7.328001,173,178,196
4.135666,-4.108676,7.410000,174,179,197
4.209813,-4.170778,7.522000,170,175,193
4.286551,-4.235097,7.638000,181,186,202
4.331571,-4.267811,7.697001,163,168,184
4.394831,-4.318269,7.788001,164,169,185
4.441396,-4.352092,7.849000,169,174,190
4.525032,-4.421956,7.975000,169,174,190
4.995543,-4.235097,7.638000,132,140,157
5.026371,-4.251177,7.667000,137,145,162
5.038233,-4.251177,7.667000,173,181,198
5.069854,-4.267811,7.697001,168,176,193
5.081762,-4.267811,7.697001,172,180,197
5.093670,-4.267811,7.697001,173,181,198
5.105578,-4.267811,7.697001,173,181,198
5.137432,-4.284446,7.727000,171,179,196
5.169378,-4.301080,7.757000,168,176,193
5.202086,-4.318269,7.788001,172,180,197
5.234220,-4.334903,7.818000,174,182,199
5.287920,-4.369281,7.880001,173,181,198
5.321634,-4.387024,7.912000,174,182,199
6.264675,-4.421956,7.975000,167,176,197
1.208755,-0.792348,1.429000,170,175,193
1.210119,-0.791794,1.428000,168,173,191
1.212328,-0.791794,1.428000,167,175,192
1.213687,-0.791239,1.427000,167,175,192
1.215894,-0.791239,1.427000,167,175,194
1.218102,-0.791239,1.427000,167,175,194
1.219454,-0.790685,1.426000,165,175,193
1.220804,-0.790130,1.425000,165,175,193
1.222150,-0.789576,1.424000,165,175,193
1.224353,-0.789576,1.424000,164,174,192
1.225695,-0.789021,1.423000,164,174,192
1.227896,-0.789021,1.423000,159,169,187
1.230962,-0.789576,1.424000,164,174,192
1.237571,-0.789576,1.424000,160,168,187
-0.969760,-0.587210,1.062000,96,79,79
-0.969029,-0.587763,1.063000,96,79,79
-0.968294,-0.588315,1.064000,96,79,79
-0.970282,-0.590527,1.068000,98,81,81
-0.972258,-0.592739,1.072000,98,81,81
-0.973316,-0.594398,1.075000,96,79,79
-0.974364,-0.596057,1.078000,98,81,81
-0.974501,-0.597162,1.080000,98,81,81
-0.974632,-0.598268,1.082000,98,81,81
-0.973079,-0.599374,1.084000,99,82,82
-0.972298,-0.599927,1.085000,99,82,82
-0.972409,-0.601033,1.087000,98,81,81
-0.782515,-0.490447,0.887000,98,81,83
-0.782023,-0.491000,0.888000,99,82,84
-0.780649,-0.491000,0.888000,101,84,86
-0.779276,-0.491000,0.888000,99,82,84
-0.778778,-0.491553,0.889000,96,79,81
-0.777403,-0.491553,0.889000,100,83,85
-0.776900,-0.492106,0.890000,101,84,86
-0.775523,-0.492106,0.890000,100,85,86
-0.773277,-0.491553,0.889000,100,85,86
-0.772769,-0.492106,0.890000,101,86,87
-1.109586,-0.738159,1.335000,96,86,86
-1.107521,-0.738159,1.335000,95,85,85
-1.107111,-0.739265,1.337000,95,85,85
-1.106696,-0.740371,1.339000,94,84,84
-1.105449,-0.740924,1.340000,95,85,85
-1.104200,-0.741477,1.341000,94,84,84
-1.102947,-0.742029,1.342000,95,85,85
-1.103332,-0.743688,1.345000,94,84,84
-0.652617,-0.458930,0.830000,96,85,91
-0.651333,-0.458930,0.830000,95,84,90
-0.650832,-0.459483,0.831000,95,84,90
-0.650328,-0.460036,0.832000,95,84,90
-0.644672,-0.469989,0.850000,95,86,93
-0.642601,-0.469436,0.849000,91,85,91
-0.641287,-0.469436,0.849000,90,84,90
-0.640727,-0.469989,0.850000,90,84,90
-0.639412,-0.469989,0.850000,86,80,86
-0.638097,-0.469989,0.850000,86,80,86
-0.638281,-0.471095,0.852000,87,81,87
-0.636963,-0.471095,0.852000,86,82,87
-0.636391,-0.471648,0.853000,85,81,86
-0.635071,-0.471648,0.853000,83,81,88
-0.633751,-0.471648,0.853000,82,80,87
-0.633914,-0.472754,0.855000,83,81,88
-0.632592,-0.472754,0.855000,82,80,87
-0.631269,-0.472754,0.855000,78,76,85
-0.629946,-0.472754,0.855000,76,74,83
-0.577780,-0.450636,0.815000,43,55,69
-0.576519,-0.450636,0.815000,42,54,70
-0.388768,-0.305216,0.552000,42,54,70
-0.388617,-0.305769,0.553000,41,53,69
-0.387762,-0.305769,0.553000,42,54,70
-0.387606,-0.306322,0.554000,42,54,70
-0.386749,-0.306322,0.554000,42,54,70
-0.386588,-0.306875,0.555000,42,54,70
-0.385730,-0.306875,0.555000,41,53,69
-0.269734,-0.431837,0.781000,65,56,51
-0.268182,-0.431284,0.780000,65,56,51
-0.266633,-0.430731,0.779000,65,56,51
-0.265428,-0.430731,0.779000,65,56,51
-0.264223,-0.430731,0.779000,63,56,50
-0.262680,-0.430178,0.778000,60,53,47
-0.261476,-0.430178,0.778000,60,52,49
-0.260273,-0.430178,0.778000,59,51,48
-0.258736,-0.429625,0.777000,57,49,46
-0.257202,-0.429072,0.776000,56,48,45
-0.256002,-0.429072,0.776000,56,48,45
-0.254473,-0.428519,0.775000,56,48,45
-0.252947,-0.427966,0.774000,54,46,43
-0.251750,-0.427966,0.774000,54,46,43
-0.250229,-0.427413,0.773000,57,49,46
-0.249033,-0.427413,0.773000,58,50,47
-0.146776,-0.278676,0.504000,51,46,44
-0.145996,-0.278676,0.504000,50,45,43
-0.145217,-0.278676,0.504000,49,44,42
-0.497982,-1.097009,1.984000,39,36,33
-0.495411,-1.098115,1.986000,39,36,33
-0.492834,-1.099221,1.988000,39,36,33
-0.489759,-1.099221,1.988000,40,37,32
-0.487662,-1.101433,1.992000,39,36,31
-0.485067,-1.102539,1.994000,40,37,32
-0.482466,-1.103644,1.996000,40,37,32
-0.480819,-1.106962,2.002000,41,38,33
-0.007506,-0.290287,0.525000,53,52,54
-0.006694,-0.290287,0.525000,54,53,55
-0.005893,-0.290840,0.526000,57,53,56
-0.005079,-0.290840,0.526000,56,52,55
-0.004265,-0.290840,0.526000,57,53,56
-0.003451,-0.290840,0.526000,58,54,57
-0.002638,-0.290840,0.526000,62,56,60
-0.001820,-0.290287,0.525000,63,57,61
-0.001008,-0.290287,0.525000,65,59,63
-0.000196,-0.290287,0.525000,66,60,64
0.000615,-0.289734,0.524000,79,72,81
0.001426,-0.289734,0.524000,83,76,85
0.002236,-0.289734,0.524000,79,72,81
0.003047,-0.289734,0.524000,81,74,83
0.054897,-0.410826,0.743000,159,158,165
0.055972,-0.410273,0.742000,161,160,167
0.057042,-0.409720,0.741000,164,163,170
0.058110,-0.409167,0.740000,169,168,175
0.059175,-0.408614,0.739000,178,177,184
0.060318,-0.408614,0.739000,183,182,189
0.061462,-0.408614,0.739000,187,186,193
0.062520,-0.408061,0.738000,190,188,195
0.063662,-0.408061,0.738000,191,189,196
0.064804,-0.408061,0.738000,191,189,196
1.332645,-3.879896,7.017000,188,190,198
1.348287,-3.893720,7.042000,188,190,198
1.359182,-3.893720,7.042000,188,190,198
1.370076,-3.893720,7.042000,185,187,195
1.376068,-3.879896,7.017000,186,188,196
1.386924,-3.879896,7.017000,186,188,196
1.392800,-3.866073,6.992000,188,190,198
1.398799,-3.852803,6.968000,188,190,198
1.399667,-3.825710,6.919000,188,190,198
1.400586,-3.799169,6.871000,186,188,196
1.396839,-3.760464,6.801000,187,189,197
1.397842,-3.735029,6.755000,187,189,197
1.393907,-3.696877,6.686000,188,190,198
1.395010,-3.672549,6.642000,188,190,198
1.400631,-3.660384,6.620000,190,192,200
1.406184,-3.648220,6.598001,188,190,198
1.416391,-3.648220,6.598001,188,190,198
1.436112,-3.672549,6.642000,190,192,200
1.451179,-3.684713,6.664001,188,190,198
1.461488,-3.684713,6.664001,191,193,201
1.481737,-3.709595,6.709000,191,193,201
1.942820,-3.565281,6.448000,167,168,181
1.965515,-3.588503,6.490000,193,194,207
1.981948,-3.600115,6.511000,197,195,209
2.005177,-3.623891,6.554000,196,194,208
2.022081,-3.636055,6.576000,194,192,206
2.039053,-3.648220,6.598001,195,193,207
2.049261,-3.648220,6.598001,194,192,206
2.066335,-3.660384,6.620000,196,194,208
2.076577,-3.660384,6.620000,191,192,205
2.086819,-3.660384,6.620000,194,195,208
2.090091,-3.648220,6.598001,194,195,208
2.100299,-3.648220,6.598001,195,196,209
2.103469,-3.636055,6.576000,195,196,209
2.106572,-3.623891,6.554000,194,195,208
2.116711,-3.623891,6.554000,193,194,207
2.119711,-3.611727,6.532001,192,193,206
2.122970,-3.600115,6.511000,192,193,206
2.119283,-3.576892,6.469000,192,193,206
2.108554,-3.542058,6.406000,192,196,208
2.098292,-3.508329,6.345000,191,195,207
2.068239,-3.441978,6.225000,191,195,207
1.990749,-3.297663,5.964000,191,195,207
1.947327,-3.210854,5.807000,193,197,209
1.895334,-3.110774,5.626000,193,197,209
1.851581,-3.025070,5.471000,192,196,208
1.814827,-2.951530,5.338000,192,196,208
1.799178,-2.912825,5.268000,192,196,208
2.363329,-3.508329,6.345000,192,197,213
2.350330,-3.474600,6.284000,191,196,212
2.352916,-3.464095,6.265000,192,197,213
2.362608,-3.464095,6.265000,194,199,215
2.364728,-3.453036,6.245000,192,197,213
2.374389,-3.453036,6.245000,192,197,213
2.376415,-3.441978,6.225000,190,198,213
2.386046,-3.441978,6.225000,190,198,213
2.388364,-3.431472,6.206000,189,197,212
2.390238,-3.420413,6.186000,188,196,211
2.399808,-3.420413,6.186000,187,195,210
2.417168,-3.431472,6.206000,185,193,208
2.434199,-3.441978,6.225000,186,194,209
2.443829,-3.441978,6.225000,190,198,213
2.469225,-3.464095,6.265000,187,195,210
2.494349,-3.485659,6.304000,185,193,208
2.536277,-3.530446,6.385000,180,185,201
2.624985,-3.611727,6.532001,175,180,196
2.661716,-3.648220,6.598001,177,182,198
2.698651,-3.684713,6.664001,183,188,204
2.736603,-3.722312,6.732000,189,192,209
2.756403,-3.735029,6.755000,196,199,216
2.795116,-3.773181,6.824000,178,181,198
2.824997,-3.799169,6.871000,181,184,201
2.855436,-3.825710,6.919000,189,194,212
2.886438,-3.852803,6.968000,194,199,217
2.897218,-3.852803,6.968000,191,196,216
2.938881,-3.893720,7.042000,163,168,188
2.949775,-3.893720,7.042000,153,158,178
2.971181,-3.907543,7.067000,160,165,185
2.992664,-3.921366,7.092000,185,193,210
3.003635,-3.921366,7.092000,190,198,215
3.014607,-3.921366,7.092000,185,194,206
3.025579,-3.921366,7.092000,183,192,204
3.047683,-3.935742,7.118001,187,193,206
3.058695,-3.935742,7.118001,187,193,206
3.080488,-3.949565,7.143000,185,191,204
3.091539,-3.949565,7.143000,185,191,204
3.091731,-3.935742,7.118001,187,193,206
3.102743,-3.935742,7.118001,184,190,203
3.113755,-3.935742,7.118001,185,191,204
3.124768,-3.935742,7.118001,188,194,207
3.135780,-3.935742,7.118001,185,191,204
3.146791,-3.935742,7.118001,184,190,203
3.157804,-3.935742,7.118001,183,189,202
2.513364,-2.928308,5.296000,182,186,200
2.501560,-2.905084,5.254000,182,186,200
2.483416,-2.874673,5.199000,183,187,201
2.478521,-2.859744,5.172000,182,186,200
2.466810,-2.837074,5.131000,185,186,201
3.834694,-4.021999,7.274000,177,181,195
3.832201,-4.007623,7.248000,177,181,195
3.829096,-3.992694,7.221000,177,181,195
3.826441,-3.978318,7.195000,177,181,195
3.837572,-3.978318,7.195000,182,185,202
3.834795,-3.963942,7.169000,171,174,191
3.859834,-3.978318,7.195000,148,151,168
3.856977,-3.963942,7.169000,147,150,167
3.882097,-3.978318,7.195000,169,169,187
3.893228,-3.978318,7.195000,184,184,202
3.904359,-3.978318,7.195000,179,182,199
3.915490,-3.978318,7.195000,175,178,195
3.926621,-3.978318,7.195000,175,180,196
3.951982,-3.992694,7.221000,176,181,197
3.963153,-3.992694,7.221000,180,185,201
3.974325,-3.992694,7.221000,180,185,201
3.985496,-3.992694,7.221000,171,176,192
4.026002,-4.021999,7.274000,171,176,192
4.052241,-4.036928,7.301000,170,175,191
4.108619,-4.081716,7.382000,170,175,191
4.166921,-4.128161,7.466001,170,175,193
4.242274,-4.191195,7.580000,166,171,189
4.319663,-4.255888,7.697001,166,171,189
4.382782,-4.306204,7.788001,164,169,187
4.446747,-4.357074,7.880001,163,168,184
4.995543,-4.223265,7.638000,135,143,160
5.007360,-4.223265,7.638000,132,140,157
5.019176,-4.223265,7.638000,169,177,194
5.050094,-4.239300,7.667000,174,182,199
5.081762,-4.255888,7.697001,173,181,198
5.113523,-4.272476,7.727000,171,179,196
5.145377,-4.289063,7.757000,173,181,198
5.177989,-4.306204,7.788001,168,176,193
5.210030,-4.322792,7.818000,169,177,194
5.222125,-4.322792,7.818000,172,180,197
5.275729,-4.357074,7.880001,176,181,199
5.330197,-4.391908,7.943000,174,179,197
5.364008,-4.409602,7.975000,175,180,198
1.208755,-0.790134,1.429000,169,174,192
1.210119,-0.789581,1.428000,167,172,190
1.210630,-0.788476,1.426000,168,173,193
1.212836,-0.788476,1.426000,169,174,194
1.215042,-0.788476,1.426000,165,173,192
1.217248,-0.788476,1.426000,164,172,191
1.219454,-0.788476,1.426000,164,172,191
1.219947,-0.787370,1.424000,164,172,191
1.221292,-0.786817,1.423000,164,172,191
1.223493,-0.786817,1.423000,164,172,191
1.226556,-0.787370,1.424000,160,168,187
1.228759,-0.787370,1.424000,158,166,185
1.230962,-0.787370,1.424000,158,166,185
1.233165,-0.787370,1.424000,158,166,185
1.235368,-0.787370,1.424000,158,166,185
1.238440,-0.787923,1.425000,158,166,185
1.241516,-0.788476,1.426000,159,168,189
-0.976525,-0.586667,1.064000,100,83,85
-0.972130,-0.585013,1.061000,96,79,81
-0.968659,-0.583910,1.059000,95,78,80
